0,1,2,3,4,5,6,10
-66.60781315132532,147.39218684867467,250.00753909509115,0.0,-58.30447200466657,False,True,37
0,-112,438.7708216083598,0.0,193.7797003198975,False,False,37
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,37
-6.107936609788714,1101.8920633902112,36.36209014894499,0.91672753834916,-15.962711034730283,False,True,37
0,-50,435.1466072096759,0.0,284.71825218281094,False,False,37
-6.8556931488424375,1101.1443068511576,33.86989223484484,0.9362064767470173,-17.17237735996003,False,True,37
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,38
-5.747638677023927,1102.2523613229762,37.61366241141646,0.8967616264913563,-15.41811050095633,False,True,38
2000,3050.0,21.592652312340757,1.0,171.7874890965735,True,False,38
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,38
-66.60781315132532,147.39218684867467,250.00753909509115,0.0,-58.30447200466657,False,True,38
0,-112,438.7708216083598,0.0,193.7797003198975,False,False,38
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,38
-6.107936609788714,1101.8920633902112,36.36209014894499,0.91672753834916,-15.962711034730283,False,True,38
0,-50,435.1466072096759,0.0,284.71825218281094,False,False,38
-6.8556931488424375,1101.1443068511576,33.86989223484484,0.9362064767470173,-17.17237735996003,False,True,38
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,38
-5.747638677023927,1102.2523613229762,37.61366241141646,0.8967616264913563,-15.41811050095633,False,True,38
2000,3050.0,21.592652312340757,1.0,171.7874890965735,True,False,38
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,38
-66.60781315132532,147.39218684867467,250.00753909509115,0.0,-58.30447200466657,False,True,38
0,-112,438.7708216083598,0.0,193.7797003198975,False,False,38
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,38
-6.107936609788714,1101.8920633902112,36.36209014894499,0.91672753834916,-15.962711034730283,False,True,38
0,-50,435.1466072096759,0.0,284.71825218281094,False,False,38
-6.8556931488424375,1101.1443068511576,33.86989223484484,0.9362064767470173,-17.17237735996003,False,True,38
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,38
-55.995473096050965,250.00452690394903,207.36562263027855,0.0,-53.34282050113989,False,True,38
0,294,177.98115068736914,0.0,-176.7790989238592,False,False,38
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,38
-6.243571825590362,1101.7564281744096,36.36209014894499,0.91672753834916,-16.78320948516909,False,True,38
-99.86160201896968,-463.8616020189697,704.3104205046676,0.0,188.73203442935593,False,True,38
0,300,292.20736584536377,0.0,6.7671396764825404,False,False,38
-6.943888065272276,1101.0561119347278,33.58338279566253,0.9362064767470173,-17.32349185910691,False,True,38
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,38
-6.334531016054007,1099.665468983946,35.59361740537199,0.91672753834916,-16.31686688301124,False,True,38
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,39
-55.995473096050965,250.00452690394903,207.36562263027855,0.0,-53.34282050113989,False,True,39
0,294,177.98115068736914,0.0,-176.7790989238592,False,False,39
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,39
-6.243571825590362,1101.7564281744096,36.36209014894499,0.91672753834916,-16.78320948516909,False,True,39
-99.86160201896968,-463.8616020189697,704.3104205046676,0.0,188.73203442935593,False,True,39
0,300,292.20736584536377,0.0,6.7671396764825404,False,False,39
-6.943888065272276,1101.0561119347278,33.58338279566253,0.9362064767470173,-17.32349185910691,False,True,39
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,39
-6.334531016054007,1099.665468983946,35.59361740537199,0.91672753834916,-16.31686688301124,False,True,39
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,39
-55.995473096050965,250.00452690394903,207.36562263027855,0.0,-53.34282050113989,False,True,39
0,294,177.98115068736914,0.0,-176.7790989238592,False,False,39
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,39
-6.243571825590362,1101.7564281744096,36.36209014894499,0.91672753834916,-16.78320948516909,False,True,39
-99.86160201896968,-463.8616020189697,704.3104205046676,0.0,188.73203442935593,False,True,39
0,300,292.20736584536377,0.0,6.7671396764825404,False,False,39
-6.943888065272276,1101.0561119347278,33.58338279566253,0.9362064767470173,-17.32349185910691,False,True,39
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,39
-6.334531016054007,1099.665468983946,35.59361740537199,0.91672753834916,-16.31686688301124,False,True,39
-98.39653583243965,-292.39653583243967,557.5531398818061,0.0,260.9135591334152,False,True,39
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,39
-5.747638677023927,1102.2523613229762,37.61366241141646,0.8967616264913563,-15.41811050095633,False,True,39
-7.3119091444884186,1104.6880908555115,32.40173452147281,0.9551984416849282,-17.976413431917027,False,True,39
-5.747638677023927,1102.2523613229762,37.61366241141646,0.8967616264913563,-15.41811050095633,False,True,39
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,39
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,39
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,39
-4,88,394.65601755468595,0.0,218.85794427385622,False,False,39
-6.988114542607701,1099.0118854573923,33.44021680551732,0.9457024592159727,-17.400019882519246,False,True,39
-98.39653583243965,-292.39653583243967,557.5531398818061,0.0,260.9135591334152,False,True,40
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,40
-5.747638677023927,1102.2523613229762,37.61366241141646,0.8967616264913563,-15.41811050095633,False,True,40
-7.3119091444884186,1104.6880908555115,32.40173452147281,0.9551984416849282,-17.976413431917027,False,True,40
-5.747638677023927,1102.2523613229762,37.61366241141646,0.8967616264913563,-15.41811050095633,False,True,40
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,40
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,40
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,40
-4,88,394.65601755468595,0.0,218.85794427385622,False,False,40
-6.988114542607701,1099.0118854573923,33.44021680551732,0.9457024592159727,-17.400019882519246,False,True,40
-98.39653583243965,-292.39653583243967,557.5531398818061,0.0,260.9135591334152,False,True,40
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,40
-5.747638677023927,1102.2523613229762,37.61366241141646,0.8967616264913563,-15.41811050095633,False,True,40
-7.3119091444884186,1104.6880908555115,32.40173452147281,0.9551984416849282,-17.976413431917027,False,True,40
-5.747638677023927,1102.2523613229762,37.61366241141646,0.8967616264913563,-15.41811050095633,False,True,40
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,40
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,40
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,40
-4,88,394.65601755468595,0.0,218.85794427385622,False,False,40
-6.988114542607701,1099.0118854573923,33.44021680551732,0.9457024592159727,-17.400019882519246,False,True,40
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,40
2000,3476.6666666666665,35.62279511610441,1.0,-112.98375018520315,True,False,40
-7.615379938917463,1098.3846200610826,31.442584181329682,0.9646944241538836,-18.54443474122798,False,True,40
-5.976047343650056,1102.02395265635,36.36209014894499,0.91672753834916,-15.142212584291478,False,True,40
-6.107936609788714,1101.8920633902112,36.36209014894499,0.91672753834916,-15.962711034730283,False,True,40
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,40
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,40
-6.8556931488424375,1101.1443068511576,33.86989223484484,0.9362064767470173,-17.17237735996003,False,True,40
-6.501010961958338,1107.4989890380416,32.976078851467456,0.9734728644439036,-12.632061801314832,False,True,40
-6.179616354672138,1101.8203836453279,37.55004148162762,0.8969549330085261,-17.758147344401728,False,True,40
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,41
2000,3476.6666666666665,35.62279511610441,1.0,-112.98375018520315,True,False,41
-7.615379938917463,1098.3846200610826,31.442584181329682,0.9646944241538836,-18.54443474122798,False,True,41
-5.976047343650056,1102.02395265635,36.36209014894499,0.91672753834916,-15.142212584291478,False,True,41
-6.107936609788714,1101.8920633902112,36.36209014894499,0.91672753834916,-15.962711034730283,False,True,41
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,41
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,41
-6.8556931488424375,1101.1443068511576,33.86989223484484,0.9362064767470173,-17.17237735996003,False,True,41
-6.501010961958338,1107.4989890380416,32.976078851467456,0.9734728644439036,-12.632061801314832,False,True,41
-6.179616354672138,1101.8203836453279,37.55004148162762,0.8969549330085261,-17.758147344401728,False,True,41
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,41
2000,3476.6666666666665,35.62279511610441,1.0,-112.98375018520315,True,False,41
-7.615379938917463,1098.3846200610826,31.442584181329682,0.9646944241538836,-18.54443474122798,False,True,41
-5.976047343650056,1102.02395265635,36.36209014894499,0.91672753834916,-15.142212584291478,False,True,41
-6.107936609788714,1101.8920633902112,36.36209014894499,0.91672753834916,-15.962711034730283,False,True,41
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,41
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,41
-6.8556931488424375,1101.1443068511576,33.86989223484484,0.9362064767470173,-17.17237735996003,False,True,41
-6.501010961958338,1107.4989890380416,32.976078851467456,0.9734728644439036,-12.632061801314832,False,True,41
-6.179616354672138,1101.8203836453279,37.55004148162762,0.8969549330085261,-17.758147344401728,False,True,41
-6.8556931488424375,1101.1443068511576,33.86989223484484,0.9362064767470173,-17.17237735996003,False,True,41
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,41
-95.83382526992065,-191.83382526992065,510.0034362486436,0.0,-50.9799293140409,False,True,41
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,41
0,482,82.52336857467989,0.4323271665043817,-170.1634182825296,False,False,41
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,41
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,41
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,41
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,41
-5.747638677023927,1102.2523613229762,37.61366241141646,0.8967616264913563,-15.41811050095633,False,True,41
-6.8556931488424375,1101.1443068511576,33.86989223484484,0.9362064767470173,-17.17237735996003,False,True,42
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,42
-95.83382526992065,-191.83382526992065,510.0034362486436,0.0,-50.9799293140409,False,True,42
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,42
0,482,82.52336857467989,0.4323271665043817,-170.1634182825296,False,False,42
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,42
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,42
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,42
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,42
-5.747638677023927,1102.2523613229762,37.61366241141646,0.8967616264913563,-15.41811050095633,False,True,42
-6.8556931488424375,1101.1443068511576,33.86989223484484,0.9362064767470173,-17.17237735996003,False,True,42
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,42
-95.83382526992065,-191.83382526992065,510.0034362486436,0.0,-50.9799293140409,False,True,42
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,42
0,482,82.52336857467989,0.4323271665043817,-170.1634182825296,False,False,42
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,42
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,42
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,42
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,42
-5.747638677023927,1102.2523613229762,37.61366241141646,0.8967616264913563,-15.41811050095633,False,True,42
-5.747638677023927,1102.2523613229762,37.61366241141646,0.8967616264913563,-15.41811050095633,False,True,42
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,42
-6.206649803471179,1101.7933501965288,36.025714427336496,0.91672753834916,-16.115795017328,False,True,42
-5.747638677023927,1102.2523613229762,37.61366241141646,0.8967616264913563,-15.41811050095633,False,True,42
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,42
0,24,313.93930687315935,0.0,-178.17463211174518,False,False,42
-99.12000455915555,-337.1200045591555,658.0896087107974,0.0,34.391887309247856,False,True,42
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,42
2,110,268.08653593325636,0.0,-138.69284170803212,False,False,42
-6.8556931488424375,1101.1443068511576,33.86989223484484,0.9362064767470173,-17.17237735996003,False,True,42
-5.747638677023927,1102.2523613229762,37.61366241141646,0.8967616264913563,-15.41811050095633,False,True,43
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,43
-6.206649803471179,1101.7933501965288,36.025714427336496,0.91672753834916,-16.115795017328,False,True,43
-5.747638677023927,1102.2523613229762,37.61366241141646,0.8967616264913563,-15.41811050095633,False,True,43
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,43
0,24,313.93930687315935,0.0,-178.17463211174518,False,False,43
-99.12000455915555,-337.1200045591555,658.0896087107974,0.0,34.391887309247856,False,True,43
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,43
2,110,268.08653593325636,0.0,-138.69284170803212,False,False,43
-6.8556931488424375,1101.1443068511576,33.86989223484484,0.9362064767470173,-17.17237735996003,False,True,43
-5.747638677023927,1102.2523613229762,37.61366241141646,0.8967616264913563,-15.41811050095633,False,True,43
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,43
-6.206649803471179,1101.7933501965288,36.025714427336496,0.91672753834916,-16.115795017328,False,True,43
-5.747638677023927,1102.2523613229762,37.61366241141646,0.8967616264913563,-15.41811050095633,False,True,43
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,43
0,24,313.93930687315935,0.0,-178.17463211174518,False,False,43
-99.12000455915555,-337.1200045591555,658.0896087107974,0.0,34.391887309247856,False,True,43
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,43
2,110,268.08653593325636,0.0,-138.69284170803212,False,False,43
-6.8556931488424375,1101.1443068511576,33.86989223484484,0.9362064767470173,-17.17237735996003,False,True,43
0,230,231.0740986478897,0.0,-135.5027097005627,False,False,43
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,43
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,43
-98.95135957237461,-322.9513595723746,588.7122880512637,0.0,255.4140211757079,False,True,43
0,390,121.37924199294041,0.0,-85.41916905049025,False,False,43
-6.561813250261108,1101.4381867497389,33.92152977027245,0.9413482599172548,-15.161921115935689,False,True,43
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,43
0,28,310.281186023258,0.0,-178.1531041660069,False,False,43
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,43
-6.107936609788714,1101.8920633902112,36.36209014894499,0.91672753834916,-15.962711034730283,False,True,43
0,230,231.0740986478897,0.0,-135.5027097005627,False,False,44
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,44
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,44
-98.95135957237461,-322.9513595723746,588.7122880512637,0.0,255.4140211757079,False,True,44
0,390,121.37924199294041,0.0,-85.41916905049025,False,False,44
-6.561813250261108,1101.4381867497389,33.92152977027245,0.9413482599172548,-15.161921115935689,False,True,44
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,44
0,28,310.281186023258,0.0,-178.1531041660069,False,False,44
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,44
-6.107936609788714,1101.8920633902112,36.36209014894499,0.91672753834916,-15.962711034730283,False,True,44
0,230,231.0740986478897,0.0,-135.5027097005627,False,False,44
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,44
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,44
-98.95135957237461,-322.9513595723746,588.7122880512637,0.0,255.4140211757079,False,True,44
0,390,121.37924199294041,0.0,-85.41916905049025,False,False,44
-6.561813250261108,1101.4381867497389,33.92152977027245,0.9413482599172548,-15.161921115935689,False,True,44
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,44
0,28,310.281186023258,0.0,-178.1531041660069,False,False,44
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,44
-6.107936609788714,1101.8920633902112,36.36209014894499,0.91672753834916,-15.962711034730283,False,True,44
-8.67184948884017,1091.3281505111597,28.193077164438858,0.9912344777209642,-20.77487559506317,False,True,44
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,44
-6.8556931488424375,1101.1443068511576,33.86989223484484,0.9362064767470173,-17.17237735996003,False,True,44
-5.482353351838296,1102.5176466481616,37.24036461123285,0.9074299634591961,-13.300821336262194,False,True,44
-99.62416338577617,-403.62416338577617,637.3219790204226,0.0,204.87030045758,False,True,44
-5.747638677023927,1102.2523613229762,37.61366241141646,0.8967616264913563,-15.41811050095633,False,True,44
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,44
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,44
-99.2026257369459,-349.2026257369459,579.9667510856897,0.0,205.8028494958108,False,True,44
-2,-80,432.7391103321096,0.0,247.7426562834864,False,False,44
-8.67184948884017,1091.3281505111597,28.193077164438858,0.9912344777209642,-20.77487559506317,False,True,45
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,45
-6.8556931488424375,1101.1443068511576,33.86989223484484,0.9362064767470173,-17.17237735996003,False,True,45
-5.482353351838296,1102.5176466481616,37.24036461123285,0.9074299634591961,-13.300821336262194,False,True,45
-99.62416338577617,-403.62416338577617,637.3219790204226,0.0,204.87030045758,False,True,45
-5.747638677023927,1102.2523613229762,37.61366241141646,0.8967616264913563,-15.41811050095633,False,True,45
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,45
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,45
-99.2026257369459,-349.2026257369459,579.9667510856897,0.0,205.8028494958108,False,True,45
-2,-80,432.7391103321096,0.0,247.7426562834864,False,False,45
-8.67184948884017,1091.3281505111597,28.193077164438858,0.9912344777209642,-20.77487559506317,False,True,45
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,45
-6.8556931488424375,1101.1443068511576,33.86989223484484,0.9362064767470173,-17.17237735996003,False,True,45
-5.482353351838296,1102.5176466481616,37.24036461123285,0.9074299634591961,-13.300821336262194,False,True,45
-99.62416338577617,-403.62416338577617,637.3219790204226,0.0,204.87030045758,False,True,45
-5.747638677023927,1102.2523613229762,37.61366241141646,0.8967616264913563,-15.41811050095633,False,True,45
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,45
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,45
-99.2026257369459,-349.2026257369459,579.9667510856897,0.0,205.8028494958108,False,True,45
-2,-80,432.7391103321096,0.0,247.7426562834864,False,False,45
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,45
0,24,506.80201095660976,0.0,-4.8916329541653525,False,False,45
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,45
-99.55219536120174,-393.5521953612017,643.0295529395688,0.0,239.28087708997808,False,True,45
0,-4,339.23894660712335,0.0,-138.9677379986388,False,False,45
-7.112389036544157,1098.887610963456,33.03967463520188,0.9457024592159727,-17.617825021496976,False,True,45
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,45
0,366,158.49229665846116,0.0,-180.3905082546615,False,False,45
0,-22,347.643855116114,0.0,-178.3516554951038,False,False,45
0,240,263.4725138695603,0.0,214.80595421806544,False,False,45
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,46
0,24,506.80201095660976,0.0,-4.8916329541653525,False,False,46
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,46
-99.55219536120174,-393.5521953612017,643.0295529395688,0.0,239.28087708997808,False,True,46
0,-4,339.23894660712335,0.0,-138.9677379986388,False,False,46
-7.112389036544157,1098.887610963456,33.03967463520188,0.9457024592159727,-17.617825021496976,False,True,46
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,46
0,366,158.49229665846116,0.0,-180.3905082546615,False,False,46
0,-22,347.643855116114,0.0,-178.3516554951038,False,False,46
0,240,263.4725138695603,0.0,214.80595421806544,False,False,46
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,46
0,24,506.80201095660976,0.0,-4.8916329541653525,False,False,46
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,46
-99.55219536120174,-393.5521953612017,643.0295529395688,0.0,239.28087708997808,False,True,46
0,-4,339.23894660712335,0.0,-138.9677379986388,False,False,46
-7.112389036544157,1098.887610963456,33.03967463520188,0.9457024592159727,-17.617825021496976,False,True,46
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,46
0,366,158.49229665846116,0.0,-180.3905082546615,False,False,46
0,-22,347.643855116114,0.0,-178.3516554951038,False,False,46
0,240,263.4725138695603,0.0,214.80595421806544,False,False,46
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,46
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,46
-6.8556931488424375,1101.1443068511576,33.86989223484484,0.9362064767470173,-17.17237735996003,False,True,46
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,46
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,46
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,46
-98.98062732934712,-314.9806273293471,559.5480072375505,0.0,204.0108146457977,False,True,46
-6.107936609788714,1101.8920633902112,36.36209014894499,0.91672753834916,-15.962711034730283,False,True,46
-5.747638677023927,1102.2523613229762,37.61366241141646,0.8967616264913563,-15.41811050095633,False,True,46
0,-126,470.7694346370402,0.0,236.34339487873325,False,False,46
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,47
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,47
-6.8556931488424375,1101.1443068511576,33.86989223484484,0.9362064767470173,-17.17237735996003,False,True,47
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,47
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,47
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,47
-98.98062732934712,-314.9806273293471,559.5480072375505,0.0,204.0108146457977,False,True,47
-6.107936609788714,1101.8920633902112,36.36209014894499,0.91672753834916,-15.962711034730283,False,True,47
-5.747638677023927,1102.2523613229762,37.61366241141646,0.8967616264913563,-15.41811050095633,False,True,47
0,-126,470.7694346370402,0.0,236.34339487873325,False,False,47
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,47
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,47
-6.8556931488424375,1101.1443068511576,33.86989223484484,0.9362064767470173,-17.17237735996003,False,True,47
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,47
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,47
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,47
-98.98062732934712,-314.9806273293471,559.5480072375505,0.0,204.0108146457977,False,True,47
-6.107936609788714,1101.8920633902112,36.36209014894499,0.91672753834916,-15.962711034730283,False,True,47
-5.747638677023927,1102.2523613229762,37.61366241141646,0.8967616264913563,-15.41811050095633,False,True,47
0,-126,470.7694346370402,0.0,236.34339487873325,False,False,47
0,12,319.1567013239732,0.0,-178.20448205378855,False,False,47
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,47
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,47
2000,3106.0,19.648752177068296,1.0,-24.36168197510356,True,False,47
0,20,327.4536885030212,0.0,-120.12367373923801,False,False,47
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,47
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,47
-5.747638677023927,1102.2523613229762,37.61366241141646,0.8967616264913563,-15.41811050095633,False,True,47
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,47
-5.344382820539986,1102.65561717946,37.67509510953381,0.897442143727162,-13.078418826606102,False,True,47
0,12,319.1567013239732,0.0,-178.20448205378855,False,False,48
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,48
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,48
2000,3106.0,19.648752177068296,1.0,-24.36168197510356,True,False,48
0,20,327.4536885030212,0.0,-120.12367373923801,False,False,48
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,48
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,48
-5.747638677023927,1102.2523613229762,37.61366241141646,0.8967616264913563,-15.41811050095633,False,True,48
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,48
-5.344382820539986,1102.65561717946,37.67509510953381,0.897442143727162,-13.078418826606102,False,True,48
0,12,319.1567013239732,0.0,-178.20448205378855,False,False,48
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,48
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,48
2000,3106.0,19.648752177068296,1.0,-24.36168197510356,True,False,48
0,20,327.4536885030212,0.0,-120.12367373923801,False,False,48
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,48
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,48
-5.747638677023927,1102.2523613229762,37.61366241141646,0.8967616264913563,-15.41811050095633,False,True,48
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,48
-5.344382820539986,1102.65561717946,37.67509510953381,0.897442143727162,-13.078418826606102,False,True,48
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,48
0,-128,494.90468460430196,0.0,-263.90827755046524,False,False,48
-7.264126025153847,1098.735873974846,32.55396135649241,0.9551984416849282,-17.889503246067413,False,True,48
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,48
-5.050013167777722,1104.9499868322223,37.8562773933072,0.8987095203311419,-11.453032028274665,False,True,48
-5.9439510009839855,1102.056048999016,37.46908192096522,0.8967616264913563,-16.368464015233258,False,True,48
0,-46,370.93481907203056,0.0,-178.45518082680275,False,False,48
-6.8556931488424375,1101.1443068511576,33.86989223484484,0.9362064767470173,-17.17237735996003,False,True,48
-5.747638677023927,1102.2523613229762,37.61366241141646,0.8967616264913563,-15.41811050095633,False,True,48
0,344,152.5449253503791,0.0,-173.83511776785275,False,False,48
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,49
0,-128,494.90468460430196,0.0,-263.90827755046524,False,False,49
-7.264126025153847,1098.735873974846,32.55396135649241,0.9551984416849282,-17.889503246067413,False,True,49
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,49
-5.050013167777722,1104.9499868322223,37.8562773933072,0.8987095203311419,-11.453032028274665,False,True,49
-5.9439510009839855,1102.056048999016,37.46908192096522,0.8967616264913563,-16.368464015233258,False,True,49
0,-46,370.93481907203056,0.0,-178.45518082680275,False,False,49
-6.8556931488424375,1101.1443068511576,33.86989223484484,0.9362064767470173,-17.17237735996003,False,True,49
-5.747638677023927,1102.2523613229762,37.61366241141646,0.8967616264913563,-15.41811050095633,False,True,49
0,344,152.5449253503791,0.0,-173.83511776785275,False,False,49
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,49
0,-128,494.90468460430196,0.0,-263.90827755046524,False,False,49
-7.264126025153847,1098.735873974846,32.55396135649241,0.9551984416849282,-17.889503246067413,False,True,49
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,49
-5.050013167777722,1104.9499868322223,37.8562773933072,0.8987095203311419,-11.453032028274665,False,True,49
-5.9439510009839855,1102.056048999016,37.46908192096522,0.8967616264913563,-16.368464015233258,False,True,49
0,-46,370.93481907203056,0.0,-178.45518082680275,False,False,49
-6.8556931488424375,1101.1443068511576,33.86989223484484,0.9362064767470173,-17.17237735996003,False,True,49
-5.747638677023927,1102.2523613229762,37.61366241141646,0.8967616264913563,-15.41811050095633,False,True,49
0,344,152.5449253503791,0.0,-173.83511776785275,False,False,49
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,49
-14,256,217.59183889480212,0.0,-178.28523028224325,False,False,49
-16,68,300.7038406469668,0.0,-195.60447256945523,False,False,49
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,49
0,-254,593.9024350313548,0.0,226.7454274325382,False,False,49
-5.747638677023927,1102.2523613229762,37.61366241141646,0.8967616264913563,-15.41811050095633,False,True,49
-30.186812151300007,441.8131878487,115.09909110751352,0.0,-50.04829533332536,False,True,49
