0,1,2,3,4,5,6
-98.59987194744349,-82.59987194744349,621.891188826719,0.0,30.0959452523558,False,True
-69.09913722381195,-47.09913722381195,233.63165677471127,0.0,91.0083681872779,False,True
-96.42402360303754,-70.42402360303754,541.9896374768998,0.0,-18.71009524188566,False,True
-99.34849665007943,-149.34849665007943,677.5643219196844,0.0,-318.0211206462803,False,True
-98.000565238228,-112.000565238228,596.5352397769292,0.0,14.831345343109454,False,True
-81.86891026886035,-79.86891026886035,342.07962995095943,0.0,53.70482938656003,False,True
-16.939714014174413,1.0602859858255869,36.07060735081149,0.9907587548638133,69.57886288985387,False,True
-32.1330472504775,-4.133047250477503,132.8916148338371,0.0,-36.9130108983969,False,True
-95.79318284043357,-85.79318284043357,518.5413383801583,0.0,36.27510925643243,False,True
-58.702894382427026,-34.702894382427026,172.24078414632015,0.0,107.11252359945405,False,True
-55.97013173083103,-23.970131730831028,214.5798181313237,0.0,-43.90238698644602,False,True
-99.07948928480198,-125.07948928480198,663.6832970341176,0.0,-4.488340583559676,False,True
-99.10959106968181,-127.10959106968181,666.4112424940757,0.0,-3.797110275067285,False,True
-95.07947435252797,-95.07947435252797,497.99370679246954,0.0,44.38382193759239,False,True
-50.920244920216696,-2.920244920216696,209.3151794248829,0.0,17.73888962487513,False,True
-96.32886416670226,-120.32886416670226,505.67736394935037,0.0,71.8180760899119,False,True
-31.736376133499338,-19.736376133499338,86.43345722148186,0.29027540823787473,85.46552889736152,False,True
-99.08691422178248,-161.08691422178248,664.3448598145676,0.0,4.383406540825578,False,True
-96.81191589606223,-76.81191589606223,555.7407118012077,0.0,-2.519591635784924,False,True
-95.51044818037214,-115.51044818037214,491.39593901204586,0.0,65.35056072153901,False,True
-95.68226716768542,-123.68226716768542,501.27498992531275,0.0,57.89587481438046,False,True
-97.75838210683537,-103.75838210683537,586.886859339808,0.0,12.422948675033592,False,True
-12.478099048307751,33.521900951692245,45.573176861378535,0.9992702505473121,-45.275931947544514,False,True
-89.91891085549089,-81.91891085549089,423.03751907454256,0.0,41.12158722892796,False,True
-96.09444106161583,-148.09444106161584,498.1755028022841,0.0,73.56063467796471,False,True
-98.30543068291189,-204.3054306829119,610.3614055928541,0.0,17.334909551465678,False,True
-96.9766251704425,-144.9766251704425,549.9897325521295,0.0,36.69014211137217,False,True
-99.70688291340618,-185.70688291340616,718.8510115326959,0.0,-292.569575925048,False,True
-99.44785284586133,-133.44785284586135,695.644551660534,0.0,-327.4424109032374,False,True
-98.88444200233775,-158.88444200233775,635.034160169651,0.0,40.93978135600432,False,True
-99.11964063114253,-117.11964063114253,667.3223326534431,0.0,3.828209879508413,False,True
-50.992107641839326,-68.99210764183933,212.46551571343386,0.0,-4.619240429062885,False,True
-99.30249377289951,-63.30249377289951,678.184145671826,0.0,-31.176652654327032,False,True
-98.86232548072566,-168.86232548072564,609.6361571323922,0.0,72.53637974277883,False,True
-99.54526425915546,-177.54526425915546,717.4573425000373,0.0,12.823570967855064,False,True
-99.47140737217171,-113.47140737217171,686.4898357344804,0.0,52.694391470771286,False,True
-97.31410142443004,-131.31410142443002,561.0978838976063,0.0,36.47844016599748,False,True
-99.26135417106822,-109.26135417106822,669.3381631625493,0.0,-320.7310188595417,False,True
-99.69393648590348,-109.69393648590348,732.4183144483746,0.0,-314.8574303852782,False,True
-84.53217227946809,-86.53217227946809,334.90656411896634,0.0,86.34534862276286,False,True
-50.51009136624752,-54.51009136624752,210.8374438021433,0.0,-1.9565589843454876,False,True
-31.114146607918293,-23.114146607918293,87.74258638696664,0.1914271797369703,81.53325480076997,False,True
-68.04805017063286,-94.04805017063286,199.17777592242976,0.0,130.28598142818376,False,True
-98.38712718030371,-160.3871271803037,605.0083032944774,0.0,39.12341673703976,False,True
-99.23038848030762,-153.23038848030762,661.43074466017,0.0,-313.3301093399606,False,True
-99.22368023249663,-183.22368023249663,620.0081453687613,0.0,96.32357369054968,False,True
-97.10957419535758,-131.1095741953576,556.4172061104016,0.0,32.521746993135906,False,True
-99.23920022023289,-129.23920022023287,670.1974922649969,0.0,-326.54305431132946,False,True
-99.25905266050023,-113.25905266050023,669.613913369876,0.0,-321.62907572827027,False,True
-77.99033488232806,-85.99033488232806,263.5448525298729,0.0,116.07798248753274,False,True
-73.10342359755553,-55.10342359755553,211.18115539087802,0.0,169.92067181715862,False,True
-99.74918638032409,-109.74918638032409,750.4895420261142,0.0,-320.91525507137834,False,True
-99.4654483870023,-155.4654483870023,681.1996208089915,0.0,-301.4042048783393,False,True
-99.21810114092283,-125.21810114092283,664.4001466534485,0.0,-320.00719560611356,False,True
-97.01942712338476,-149.01942712338476,555.0755798914746,0.0,29.39570487918973,False,True
-99.67537357761684,-131.67537357761682,711.6264192294847,0.0,-292.820538741262,False,True
-97.16979945715167,-127.16979945715167,559.5007912059712,0.0,30.228048991581733,False,True
-96.75145688058707,-168.75145688058706,500.9512530008948,0.0,90.67073369082206,False,True
-76.43150380384667,-94.43150380384667,262.52641978614173,0.0,104.79338323919447,False,True
-99.35215044911648,-157.3521504491165,680.7023711260654,0.0,37.408637294175236,False,True
-99.51157509600748,-129.51157509600748,710.4813049169281,0.0,18.985084651264184,False,True
-99.14547138966523,-127.14547138966523,666.0380849621512,0.0,-338.36947687009786,False,True
-97.08687254548204,-139.08687254548204,523.9751085180143,0.0,76.0695062702199,False,True
-5.101699272769752,22.89830072723025,59.001675899753344,0.8062865497076024,-12.790716958399722,False,True
-99.64928037207379,-99.64928037207379,729.6934952313015,0.0,-327.3841331656692,False,True
-29.774714436417288,-5.7747144364172875,139.33902485470756,0.0,-8.051839797737657,False,True
-35.700331469541126,24.299668530458874,102.16011950187436,0.12992700729927006,84.37753453020673,False,True
-99.0918753070385,-115.0918753070385,664.9424238340824,0.0,-0.12612687036559936,False,True
-99.27521430328157,-111.27521430328157,678.5733185031187,0.0,-23.181316181648015,False,True
-93.63335845403988,-141.63335845403986,440.0770983151977,0.0,83.34373988535353,False,True
-5.6655959059075744,24.334404094092427,33.54580431888922,0.9958627403261134,4.391287604936119,False,True
-99.21258135313651,-123.21258135313651,672.2451150982683,0.0,-337.45585980730937,False,True
-98.70795548586204,-140.70795548586204,626.0638818067318,0.0,35.25423832365315,False,True
-71.79599773115338,-95.79599773115338,221.12454138940305,0.0,125.67180028567199,False,True
-99.08537831687424,-103.08537831687424,663.1133357916314,0.0,-12.369301650817798,False,True
-98.93500716843648,-108.93500716843648,650.8790085844768,0.0,-11.572139735180256,False,True
-58.02742030901009,-66.0274203090101,157.02923221365936,0.0,125.02790259288174,False,True
-96.02087528728953,-124.02087528728953,496.9141442960221,0.0,72.90942348145367,False,True
-34.29096455558969,9.709035444410311,154.58377970671154,0.0,-2.1590246673721007,False,True
-99.25576539183548,-139.2557653918355,677.5402379730828,0.0,20.124498551365992,False,True
-92.48534240319589,-110.48534240319589,419.9053825275046,0.0,86.0622450738548,False,True
-99.70904183233566,-119.70904183233566,745.8387062049267,0.0,27.145017010644484,False,True
-98.88188977362482,-158.88188977362483,605.8889129470257,0.0,78.54879877099961,False,True
-55.057854718820984,-49.057854718820984,169.00085048584938,0.0,92.4506635262471,False,True
-97.18201445811516,-137.18201445811516,563.9236294210223,0.0,20.27864068286583,False,True
-94.76812490481508,-100.76812490481508,505.38832225444884,0.0,15.416816031672129,False,True
-72.84126946667624,-26.841269466676238,260.2321153766084,0.0,83.2247863125985,False,True
-98.26582157878909,-100.26582157878909,607.3787710128092,0.0,20.520157459196405,False,True
-52.61609737297559,1.383902627024412,215.00559589535,0.0,-19.82025620965216,False,True
-66.81658457070115,-46.81658457070115,264.66359341678424,0.0,40.15381617148013,False,True
-97.68911116514923,-133.68911116514923,583.7197513348422,0.0,14.37142973714446,False,True
-74.33770387645961,-86.33770387645961,231.37440844530073,0.0,131.9249890333954,False,True
-8.658172697010418,51.341827302989586,67.79172665063113,0.635279805352798,-18.228964018816,False,True
-96.06576720342179,-132.06576720342179,500.3984773555156,0.0,70.12940398131023,False,True
-99.27886578873502,-121.27886578873502,683.2691354335681,0.0,2.3366974111442986,False,True
-99.22754024661702,-113.22754024661702,677.6761050192347,0.0,-5.001936056850065,False,True
-97.33709218149443,-119.33709218149443,538.3624278850983,0.0,68.99772232442201,False,True
-97.82083878560778,-103.82083878560778,589.1227311609956,0.0,13.794904819450077,False,True
-80.10267268732102,-68.10267268732102,333.60951079293204,0.0,48.4337913071898,False,True
-76.99438059640097,-62.99438059640097,285.90110873012094,0.0,81.53038308268604,False,True
-54.8277368568913,-38.8277368568913,156.03946980849548,0.0,107.20007016551925,False,True
-98.90102038731446,-120.90102038731446,649.3867305919551,0.0,-1.0766626156935981,False,True
-99.52829662054413,-107.52829662054413,712.5478004622836,0.0,-20.775864779823472,False,True
-72.22499110465675,-152.22499110465674,205.83108045199543,0.0,179.3233434380242,False,True
-99.6690232716417,-125.6690232716417,737.2793888945158,0.0,25.165718982355916,False,True
-99.1442167293902,-131.1442167293902,664.7184922675796,0.0,-24.87873357079118,False,True
-98.58879021685675,-154.58879021685675,579.9318316726664,0.0,85.89580748118107,False,True
-97.40990492838736,-75.40990492838736,574.9157195156434,0.0,4.335896496706325,False,True
-99.0522651094138,-179.05226510941378,660.4256231605452,0.0,11.39574067785638,False,True
-53.65567142982199,-21.655671429821993,135.63007236054818,0.0,131.3992870337107,False,True
-97.7208786672534,-141.7208786672534,585.0186023850954,0.0,14.147852678091196,False,True
-24.81654788517939,13.18345211482061,54.56004451881942,0.8847276264591439,90.82471373372117,False,True
-99.51810754198438,-123.51810754198438,713.720341709444,0.0,-9.255570330899106,False,True
-69.66292580772809,-89.66292580772809,203.41786847967197,0.0,222.60561243777238,False,True
-99.33420345523591,-127.33420345523591,689.2452802338654,0.0,-6.335714036139484,False,True
-98.37720321008561,-202.3772032100856,574.1820420214747,0.0,78.76718528549712,False,True
-98.52507557414104,-126.52507557414104,622.7701100480091,0.0,-15.543141552226125,False,True
-82.59936843423537,-74.59936843423537,345.88455590487035,0.0,55.75360973761508,False,True
-99.34574495542667,-161.34574495542665,682.7050627794621,0.0,-327.8212805426248,False,True
-99.19469997206664,-99.19469997206664,663.0023679285658,0.0,38.370177725250976,False,True
-21.731939319954606,68.2680606800454,103.59309199583197,0.08834266244828426,-29.62851763103856,False,True
-97.69424169433188,-103.69424169433188,581.8567531912323,0.0,-21.43964326383017,False,True
-99.50045572194561,-135.50045572194563,686.7447134218845,0.0,-301.8900512448256,False,True
-99.13374299607146,-189.13374299607148,659.003294470255,0.0,35.054861303735485,False,True
-7.244751867844711,40.75524813215529,57.854294747694425,0.820481634638774,-21.365560613675502,False,True
-98.90906940354228,-260.9090694035423,592.1279517323992,0.0,96.67840055814675,False,True
-96.33682871129497,-120.33682871129497,502.6809348779827,0.0,75.54033661354104,False,True
-97.57662278567136,-25.57662278567136,540.9308873269415,0.0,76.08882570452919,False,True
-99.51154372815999,-143.51154372816,694.8290962343776,0.0,49.42616462311196,False,True
-86.44163942370852,-98.44163942370852,356.62870619448785,0.0,80.4109800208313,False,True
-98.76608232920847,-110.76608232920847,639.6698459842913,0.0,-3.910460175444127,False,True
-99.15481356062992,-133.15481356062992,662.4868821242563,0.0,-327.8720641635057,False,True
-97.53933876453405,-133.53933876453405,539.463745785304,0.0,76.17595170758632,False,True
-98.47887656722318,-140.47887656722318,611.9144667221051,0.0,35.824115342567694,False,True
-98.26200298281555,-162.26200298281555,562.7463337354123,0.0,85.0325823254256,False,True
-72.92372752970391,-54.92372752970391,273.38130976956967,0.0,68.86957300357224,False,True
-94.5142707671719,-94.5142707671719,501.50609312709923,0.0,-11.130158293628043,False,True
-96.01371099804089,-92.01371099804089,525.547620122677,0.0,33.05287632016718,False,True
-97.46378950358628,-93.46378950358628,575.100392511167,0.0,-15.121442334426524,False,True
-99.30963508005895,-123.30963508005895,686.7388077385839,0.0,0.27399665891760766,False,True
-57.99790344737764,-49.99790344737764,219.0856419780862,0.0,-49.00054611471161,False,True
-99.49330682018694,-139.49330682018694,693.479639871375,0.0,47.32893279956306,False,True
-27.612597225180508,4.387402774819492,99.48811125644487,0.040379469715397714,56.68749305385803,False,True
-23.210915252225274,-5.2109152522252735,68.07758279807905,0.6837877312560857,70.29508293492857,False,True
-95.05058698965749,-105.05058698965749,488.34863757210405,0.0,-56.96487983156812,False,True
-17.63596803419713,44.364031965802866,76.41923331085127,0.45439024390243904,-43.09266238106229,False,True
2000,2016,23.630622661166978,1.0,119.62491820908586,True,False
-99.71118316077623,-141.71118316077622,663.5763914285949,0.0,139.31867119086436,False,True
-99.7268801752568,-177.72688017525678,658.330270207589,0.0,162.9133192765529,False,True
-99.92431573040737,-163.9243157304074,761.0780942563676,0.0,129.5805683694036,False,True
-99.82506556471304,-167.82506556471304,688.1092143573551,0.0,-187.62124795463092,False,True
-99.92303934718511,-181.92303934718512,757.7614020275099,0.0,133.13045423585118,False,True
-99.48376664633749,-117.48376664633749,629.7752864500276,0.0,-235.77584480659175,False,True
-91.66504838322791,-101.66504838322791,402.93969270407314,0.0,-267.56142835085717,False,True
-40.53986297294638,-20.53986297294638,117.8775959445057,0.006076810889645114,273.2142294957386,False,True
-98.94328864715878,-152.9432886471588,553.5950400321902,0.0,168.1644756700104,False,True
-96.38882250403782,-110.38882250403782,496.3942808155177,0.0,-275.68513547572564,False,True
-99.80085373286701,-177.800853732867,681.5706606255773,0.0,159.70891830313758,False,True
-99.13142042887752,-131.1314204288775,589.7328454298014,0.0,-236.80367047394913,False,True
-93.1853493853258,-105.1853493853258,428.31332833860404,0.0,-271.48882854774007,False,True
-39.48695728203095,-33.48695728203095,72.06869217843627,0.5026777020447907,173.29721198430207,False,True
-92.34733789895499,-78.34733789895499,435.20637957578776,0.0,66.12086104262562,False,True
-99.74605722896383,-113.74605722896383,662.8471796814292,0.0,-193.86292197691358,False,True
-34.75620037852607,-4.756200378526067,98.14302494139605,0.13123934745556368,275.045588118847,False,True
-99.36518477014809,-125.36518477014809,596.1935611134194,0.0,200.42492818091972,False,True
-99.72259229932953,-143.72259229932953,656.3285965564959,0.0,167.10496100741403,False,True
-87.53840174323668,-91.53840174323668,361.8819689687101,0.0,86.13302291738307,False,True
-32.50546138022361,7.494538619776392,102.10212935929157,0.08694593278129567,72.00548408668745,False,True
-99.74746305013575,-153.74746305013576,664.0360048949663,0.0,-197.4699495249467,False,True
-27.806726210089078,24.193273789910922,36.64547912367705,0.9985397907033341,209.38325862394353,False,True
-99.90550728602705,-163.90550728602705,747.8675812485956,0.0,-232.47390733164045,False,True
-25.872657685608054,18.127342314391946,27.854322950582297,0.9958627403261134,176.51418305153962,False,True
-98.59205220041875,-142.59205220041875,532.8553942186809,0.0,155.4342301511182,False,True
-99.72399799842002,-135.72399799842003,657.789782870659,0.0,162.03817256539114,False,True
-98.44216317741356,-108.44216317741356,557.0442730348622,0.0,-257.35586952547936,False,True
-99.6970022624056,-117.6970022624056,665.1154028495148,0.0,-229.24831734164366,False,True
-99.64704404353057,-129.64704404353057,658.6656445543377,0.0,-236.34019991406709,False,True
-34.84336049252703,-12.843360492527033,88.18806089517646,0.2810823988298391,263.14644834568935,False,True
-99.89620276234601,-129.896202762346,728.2792111272594,0.0,-207.1419580103103,False,True
-99.88710000751952,-149.8871000075195,721.5177851506257,0.0,-203.88720127196598,False,True
-34.6726998447051,-10.6726998447051,88.07144280272004,0.24567389714842797,263.77849592629485,False,True
-99.72519198487657,-155.72519198487657,671.8626433334639,0.0,-228.7476208306347,False,True
-99.48596992036856,-129.48596992036858,611.6685575234512,0.0,197.5228106691756,False,True
-99.3944798492712,-121.3944798492712,602.1331910743412,0.0,207.35485052596286,False,True
-99.50663980284526,-129.50663980284526,615.9942537706294,0.0,158.06707567917243,False,True
-26.953687901433266,-2.953687901433266,48.011753217376864,0.9939128317506696,111.871762066863,False,True
-79.02255588783919,-83.02255588783919,331.23046231084135,0.0,41.452938441913076,False,True
-96.76925298570409,-108.76925298570409,455.8645973399358,0.0,166.08654844856534,False,True
-72.11213790149141,-66.11213790149141,252.43105662351266,0.0,-272.45201208749506,False,True
-99.90522184752818,-151.9052218475282,733.3220829467656,0.0,-204.3885337438977,False,True
-93.90519138001294,-93.90519138001294,435.10402668274764,0.0,-265.70042664083525,False,True
-99.69382121172453,-133.69382121172453,662.0905054860862,0.0,134.46032561328974,False,True
-73.64532153464646,-57.645321534646456,302.52645372831853,0.0,35.672468751452726,False,True
-91.53837702772395,-87.53837702772395,413.26811667582814,0.0,-281.26402136270804,False,True
-78.43352104128093,-50.433521041280926,323.2641137950246,0.0,47.51353727894627,False,True
-65.62208115936095,0.37791884063905457,260.58356379215627,0.0,-37.7284946172128,False,True
-84.01886109867229,-72.01886109867229,341.53794736880263,0.0,74.07715569177202,False,True
-99.95279395981936,-149.95279395981936,779.1109470274434,0.0,153.19151758333513,False,True
-99.72858868708603,-133.72858868708602,671.6767133389374,0.0,133.00604147666542,False,True
-92.5453914924762,-86.5453914924762,396.9764280227274,0.0,-245.32161322498015,False,True
-98.91645859854329,-146.91645859854327,550.5899414592634,0.0,182.0535133479855,False,True
-24.82822476375845,9.171775236241551,40.67479396392407,0.9810126582278481,110.22708323147421,False,True
-79.76118267612135,-85.76118267612135,284.0645840739791,0.0,-255.55037363933758,False,True
-90.65450887362988,-82.65450887362988,346.41446966074096,0.0,192.49468061926086,False,True
-92.23501458878205,-108.23501458878205,413.1393035150854,0.0,-270.3001453989344,False,True
-80.15660479263515,-80.15660479263515,296.150985641164,0.0,-266.7559750285502,False,True
-98.93418679521552,-124.93418679521552,552.365016805048,0.0,188.0261014452331,False,True
-28.863682231531374,-28.863682231531374,37.33116532445522,0.9953760038938915,185.9499942676059,False,True
-35.2806457533378,-27.2806457533378,94.02560009718923,0.19722086786933204,268.197986268867,False,True
-99.76783840562328,-159.76783840562328,669.0277490606998,0.0,-192.7950710732921,False,True
-99.70581670446839,-177.7058167044684,670.2227476129449,0.0,-233.79313284584936,False,True
-98.88168313742027,-120.88168313742027,548.3903996638924,0.0,187.87250844390692,False,True
-99.27661020466796,-127.27661020466796,631.1062846851601,0.0,-270.01811143272386,False,True
-99.70310686994007,-159.7031068699401,663.6337787876264,0.0,135.64257782469144,False,True
-99.8465503089959,-141.84655030899592,700.1032347550434,0.0,158.08516499873164,False,True
-99.60605643268491,-115.60605643268491,659.6639733699607,0.0,111.42339966563806,False,True
-99.70930575160888,-177.7093057516089,661.4109584609637,0.0,142.58673158457117,False,True
-99.09932412151645,-153.09932412151645,570.7674519098348,0.0,152.64880396007823,False,True
-33.939912580412965,10.060087419587035,86.66975095608805,0.25712893005118204,265.3729499731565,False,True
-99.90602466975889,-119.90602466975889,732.7677339686052,0.0,-200.85321332952986,False,True
-99.9113207678683,-133.9113207678683,737.3432159481571,0.0,-203.29586951272586,False,True
-99.37699470200837,-127.37699470200837,596.1001846229431,0.0,166.0846416920853,False,True
-98.15152765424419,-116.15152765424419,546.7609314947723,0.0,-262.78748453982587,False,True
-99.24200761313155,-123.24200761313155,581.3193679318081,0.0,196.67927129777016,False,True
-37.981762941414075,24.018237058585925,69.02912466762675,0.5233690360272639,202.44366548757927,False,True
-79.28454376109354,-61.284543761093545,270.9073923418286,0.0,-242.49963108373706,False,True
-99.43022271355314,-131.43022271355312,602.724616318285,0.0,192.4236554970379,False,True
-99.76364755010239,-137.7636475501024,667.886951210374,0.0,-193.4888819113816,False,True
-93.81572200567477,-101.81572200567477,423.83186040263143,0.0,-254.11113059146686,False,True
-99.86614314459408,-129.86614314459408,722.1569391471788,0.0,-228.79071162638647,False,True
-99.74425469179799,-149.744254691798,662.9693068936311,0.0,163.21774913371587,False,True
-99.70324840216209,-167.7032484021621,670.2793526269724,0.0,-234.80421914334445,False,True
-99.03333285773755,-85.03333285773755,587.2546313728674,0.0,114.7584080515615,False,True
-38.255381931595025,37.744618068404975,77.54774913338645,0.48050682261208577,226.41906996206538,False,True
-34.331083460911856,-28.331083460911856,96.77446008242629,0.08528265107212475,275.2717769219524,False,True
-36.64181133318671,-14.641811333186709,67.64300117503885,0.5385738622535897,214.88785063805443,False,True
-72.56242451733938,-40.56242451733938,288.01310693441894,0.0,48.51900585134506,False,True
-99.47745516724939,-121.47745516724939,640.5871389633435,0.0,108.63159827291742,False,True
-97.53953904830632,-59.539539048306324,527.1768220794171,0.0,-269.75702066097466,False,True
-98.54192695952602,-124.54192695952602,567.6727115239787,0.0,-263.2052578630893,False,True
-93.5325442672932,-83.5325442672932,439.628615402976,0.0,-278.0385772107676,False,True
-98.945237243755,-136.945237243755,559.9312480450569,0.0,147.66289037315278,False,True
-99.50102050579994,-125.50102050579994,616.235536265579,0.0,154.68443679504966,False,True
-39.228054781080004,-87.22805478108,73.10761373869897,0.4726477024070022,158.34268584018702,False,True
-79.04116370529349,-73.04116370529349,271.1580778730952,0.0,-245.06302171145623,False,True
-99.56301509405186,-131.56301509405188,623.8606959884996,0.0,162.79862753449817,False,True
-99.93037982843333,-139.93037982843333,752.7247561674815,0.0,-202.06628904664942,False,True
-97.52147462125806,-107.52147462125806,479.24107830835305,0.0,184.701206556,False,True
-99.80620576300583,-117.80620576300583,687.350619217811,0.0,-211.19940810447568,False,True
-99.51393877157021,-165.51393877157022,618.4835584181789,0.0,206.04830936774923,False,True
-99.7798922273197,-149.7798922273197,676.2992381841872,0.0,-154.19604743484692,False,True
-99.71724754187423,-141.71724754187423,659.5160708680959,0.0,-151.29593553098147,False,True
-38.032298240362195,1.967701759637805,139.917731038217,0.0,306.8564075718898,False,True
-99.75264432079405,-121.75264432079405,664.1900547290833,0.0,-169.20345211126946,False,True
-55.1897124089087,-27.189712408908697,190.47734438225538,0.0,-69.04414946787342,False,True
-70.90152484493431,-52.901524844934315,257.43003948624215,0.0,-74.63171768628587,False,True
-99.56948726990082,-127.56948726990082,654.5015422531683,0.0,250.4248193666683,False,True
-39.29147875260076,24.70852124739924,74.66023954242084,0.533625730994152,-207.58981863501398,False,True
-51.25999474340978,-33.25999474340978,198.5646206286535,0.0,-40.336801625956994,False,True
-96.95105899037753,-124.95105899037753,493.23040764215176,0.0,253.1390192213111,False,True
-99.8369553415053,-149.8369553415053,706.7945235641097,0.0,-134.26535990890216,False,True
-73.97363502577632,-69.97363502577632,285.2970081568698,0.0,-61.7906708804755,False,True
-98.53030356488658,-146.5303035648866,586.0617130430724,0.0,285.1104106915378,False,True
-99.6911935972862,-165.6911935972862,678.5490582075997,0.0,249.78846889617472,False,True
-99.34128172327237,-141.34128172327237,602.9232575332323,0.0,222.98350550610775,False,True
-96.46648085515127,-128.46648085515127,492.50391522682804,0.0,268.8480658023692,False,True
-99.8287042933719,-153.8287042933719,690.0339797906939,0.0,-168.8383020318848,False,True
-99.90570569017689,-157.9057056901769,736.6166665219921,0.0,-148.0056135311547,False,True
-94.26421710511863,-92.26421710511863,452.5946485284595,0.0,278.46848983186436,False,True
-69.82132835970053,-59.82132835970053,248.2194957627995,0.0,-78.67351368179737,False,True
-99.743724878854,-133.74372487885398,686.6583590869344,0.0,-117.11051660270806,False,True
-89.83652439238398,-87.83652439238398,371.14994566004407,0.0,256.570290846314,False,True
-97.19748272815487,-95.19748272815487,496.0383972800687,0.0,246.74371523248243,False,True
-49.10023867574642,-21.100238675746418,197.08282744920066,0.0,-29.74038218160956,False,True
-65.62772376695202,-51.627723766952016,219.16674252611438,0.0,-88.09469863282793,False,True
-98.89339034997727,-120.89339034997727,573.3975215850902,0.0,241.55909613152238,False,True
-99.72622062928569,-81.72622062928569,660.7961895045329,0.0,205.92556840124024,False,True
-99.17580506804352,-115.17580506804352,589.3551909514923,0.0,229.9205184354335,False,True
-81.4920651420113,-57.4920651420113,325.89604514117536,0.0,-70.0253528602951,False,True
-96.9177497092395,-102.9177497092395,509.47206496053025,0.0,273.39397864446295,False,True
-38.99575327950783,-14.99575327950783,76.74041555721584,0.48161675188702213,-217.8249194893918,False,True
-99.73779238015817,-129.73779238015817,666.1240811908852,0.0,-148.41553242312781,False,True
-99.81697493195153,-173.81697493195153,692.2556261696491,0.0,-146.70420929677795,False,True
-99.71630548103737,-167.71630548103735,662.3287957554394,0.0,-144.3072267488521,False,True
-98.70630330840217,-114.70630330840217,567.5783306961764,0.0,250.9120473347987,False,True
-98.74446339109426,-124.74446339109426,563.7117521915053,0.0,242.67164632521204,False,True
-99.06704224335869,-139.06704224335869,565.1887773064465,0.0,198.68295826508694,False,True
-99.46165014299105,-153.46165014299106,606.6115877561509,0.0,189.38335976966863,False,True
-74.37617620481572,-50.37617620481572,253.97579883326398,0.0,259.5521217447206,False,True
-99.74506945221728,-137.74506945221728,665.9399783144526,0.0,-153.99113688742634,False,True
-99.73223932601039,-139.7322393260104,658.833849001975,0.0,-167.31744514944748,False,True
-99.78087731017239,-133.7808773101724,672.0433343207008,0.0,-183.46211138298037,False,True
-99.73775215484325,-175.73775215484324,663.4860430859491,0.0,204.78506098323922,False,True
-50.63281911717669,-44.63281911717669,173.68456028901545,0.0,292.46849805995765,False,True
-50.87214667316942,-38.87214667316942,161.9517985384278,0.0,278.5591612604837,False,True
-99.74771393608542,-143.7477139360854,685.2473449316439,0.0,-120.5414290071974,False,True
-54.420419300146094,-22.420419300146094,202.93189515861621,0.0,-50.96186472477491,False,True
-99.71576709526559,-167.7157670952656,667.3724058811638,0.0,225.3603106123072,False,True
-99.7067612931681,-133.70676129316809,657.1900034155385,0.0,209.4694602993074,False,True
-99.69945385015103,-151.69945385015103,671.1717352182785,0.0,-122.58699750563206,False,True
-75.93394284722874,46.066057152771265,227.96799731926194,0.0,-164.95192784559887,False,True
-64.75876158686387,29.24123841313613,214.990508524805,0.0,-88.18971035757741,False,True
-99.76442799372475,-131.76442799372475,670.6187574020083,0.0,-156.77258540009495,False,True
-99.08661239252936,-141.08661239252936,597.2236889169081,0.0,252.05064206170522,False,True
-50.92699163384945,-28.926991633849447,162.2928016520709,0.0,278.69775889234785,False,True
-79.03422390655619,-63.03422390655619,309.63838445539085,0.0,-69.30331050401354,False,True
-99.66853328679392,-217.66853328679392,677.0790644298394,0.0,-105.65037126169999,False,True
-99.13447384108527,-147.13447384108525,591.0811453345095,0.0,238.31545527901991,False,True
-96.59552061598852,-88.59552061598852,449.9063976749745,0.0,-173.10176810902797,False,True
-99.31909001344273,-167.31909001344275,587.9240437896964,0.0,-176.14120804496312,False,True
-99.80648165409906,-151.80648165409906,689.5186312990509,0.0,-144.24234708103864,False,True
-99.79858598999802,-181.798585989998,688.7439789414705,0.0,-140.2364431107986,False,True
-99.75823077922557,-121.75823077922557,670.8594762257909,0.0,-150.97775450665796,False,True
-98.04297660690841,-124.04297660690841,524.9128392411012,0.0,241.8866211393876,False,True
-92.9488918295573,-74.9488918295573,443.628784807271,0.0,-66.65477521416616,False,True
-99.64528774479375,-143.64528774479373,642.382738440884,0.0,207.0910400574988,False,True
-70.42330373288128,-50.42330373288128,250.43086800426917,0.0,-79.68731829650828,False,True
-99.72436712590151,-193.7243671259015,656.8741284877393,0.0,-166.65103852433163,False,True
-82.68465117599148,-72.68465117599148,287.89390056435235,0.0,-232.07099389847667,False,True
-99.43245877648344,-141.43245877648343,616.465878837677,0.0,226.4137813415959,False,True
-99.08274316675951,-151.0827431667595,583.5943496873198,0.0,234.2704977626453,False,True
-52.86189175231761,17.13810824768239,208.38800298569146,0.0,-34.823639005564175,False,True
-99.66973418377866,-131.66973418377864,669.0779068263118,0.0,-116.06958864667462,False,True
-68.54034805386165,-50.54034805386165,252.82014712562588,0.0,-66.11725129331656,False,True
-97.01923718910211,-105.01923718910211,463.32531617929106,0.0,-166.60160371170466,False,True
-72.49225802653993,-72.49225802653993,210.3993970804002,0.0,-202.68205145189347,False,True
-98.270311165293,-102.270311165293,564.8027178003563,0.0,276.8378443799667,False,True
