0,1,2,3,4,5,6
-94.61433272406207,-198.61433272406208,443.38975284261943,0.0,-260.37545156354275,False,True
-74.02323252390205,131.97676747609796,256.99610895741176,0.0,-265.5181304438187,False,True
-82.71078415036142,-48.71078415036142,306.84315753972174,0.0,-102.32931452899751,False,True
-54.817082313669076,261.18291768633094,165.08522408002045,0.0,95.8917841266312,False,True
-46.493537251684245,363.50646274831576,111.47494134878937,0.052875243664717346,-125.34690976997064,False,True
-87.1666581975934,-117.1666581975934,343.31397805264777,0.0,-103.66477264070178,False,True
-56.71270517523076,215.28729482476925,183.0741018247041,0.0,84.21991777438924,False,True
-32.31912662787597,473.68087337212404,60.28012971824151,0.8836133430728025,234.28878027167525,False,True
-24.160206348405758,1153.1731269849267,43.696578832862244,0.9934322549258088,101.17206265389721,False,True
-45.33480620388272,304.66519379611725,140.7960231038989,0.0,81.2680868684844,False,True
-34.82194409647864,381.17805590352134,104.67208639190058,0.05819332846359873,78.19356394383722,False,True
-89.74572035404819,-73.74572035404819,386.23509103043676,0.0,-84.66405929788154,False,True
-58.31764527198402,207.68235472801598,186.6863769022942,0.0,87.76943667574331,False,True
-22.65173601581745,501.34826398418255,81.75581153657913,0.4995121951219512,55.915719375460746,False,True
-36.38829098950956,357.6117090104905,117.32883985821036,0.0024342745861733205,289.0502850354334,False,True
-45.11153499640525,302.8884650035948,141.97035271828702,0.0,79.06376557747656,False,True
-79.10663439944507,-25.10663439944507,298.80751258573304,0.0,-277.8378304194792,False,True
-74.0016096837225,43.998390316277494,265.75397875475323,0.0,-275.68798568451444,False,True
-44.9135788606726,347.0864211393274,122.3270407779451,0.0,-100.84284082326354,False,True
-75.79961495596426,26.20038504403574,274.74715240071254,0.0,-274.04262492899255,False,True
-34.730400766756645,375.26959923324335,111.19332195116787,0.005598831548198637,71.03894742849933,False,True
-28.651191794604486,1015.3488082053955,38.05826971057197,0.9992690058479532,158.51816186754527,False,True
2000,3074.0,35.632767447043584,1.0,44.72912048747834,True,False
-60.231598694610696,175.76840130538932,203.47775571657277,0.0,78.19346712257178,False,True
-79.0923453206061,-11.0923453206061,292.59217557614403,0.0,-89.11070841887144,False,True
-33.027014591765024,418.972985408235,90.07420362391115,0.15618908382066277,86.77462411143934,False,True
-63.958843443988535,174.04115655601146,202.9769063739023,0.0,-97.8444147090157,False,True
-45.63103232101376,298.3689676789862,145.37007009654718,0.0,282.50118559049184,False,True
-33.16176653958045,472.83823346041953,61.52684312248762,0.8728731161886242,230.5565329805208,False,True
-50.10762973265229,263.8923702673477,158.8027731734099,0.0,81.6106171583278,False,True
-77.11886389311982,6.881136106880177,282.111595847142,0.0,-273.31118983017217,False,True
-45.91879930027712,296.0812006997229,149.54896901702853,0.0,74.14765493320905,False,True
-42.00521605593532,331.9947839440647,129.55546269827778,0.0,79.9227964591884,False,True
-56.55415495030678,211.44584504969322,187.920964578237,0.0,78.09449824857116,False,True
-80.96400871924104,-30.964008719241036,299.57302481942105,0.0,-95.79414926635694,False,True
-75.09183636111695,40.90816363888305,266.8159657304235,0.0,-90.24022281004952,False,True
-74.2173200183628,31.7826799816372,270.39704179982425,0.0,-279.54087269763414,False,True
-36.442206746045294,361.5577932539547,117.81380775479462,0.00194884287454324,289.35122294903243,False,True
-36.87671231769581,433.1232876823042,82.01214461718848,0.28341855368882396,244.1676122260222,False,True
-8.409369259889194,1472.923964073444,34.70196829352412,0.9980506822612085,27.25939290880441,False,True
-38.17891204550058,341.82108795449943,124.49461717628752,0.0,289.7136880680613,False,True
-51.40679281224204,260.59320718775797,163.36938404372177,0.0,82.20359530776307,False,True
-43.23555439993552,340.7644456000645,124.09703028190519,0.0,91.13853788703187,False,True
-58.63299029370103,191.36700970629897,197.7997229026451,0.0,76.84706456441864,False,True
-56.731503033677235,213.26849696632277,186.2564726570847,0.0,80.75864162263453,False,True
-28.28127502199738,1047.7187249780027,37.33077437185156,0.9975657254138267,-204.5535387139332,False,True
2000,2564.0,50.28378756282657,0.9637645914396887,-295.92598110310337,True,False
-31.75750359491613,402.2424964050839,98.91086425915192,0.11216776396000976,72.44800744572561,False,True
-35.938096487966575,468.06190351203344,68.57979503596762,0.6785975164353543,-224.34757631695194,False,True
-46.51750786210014,293.48249213789984,147.8990853597791,0.0,281.5973634281331,False,True
-72.34036585128733,69.65963414871267,252.63339168097139,0.0,-271.2710881136229,False,True
-43.26742269182012,306.7325773081799,143.31872701501555,0.0,70.16185565366848,False,True
-39.7294655517201,350.27053444827993,118.4279432975735,0.0,82.85390616803369,False,True
-41.66026199384104,410.33973800615894,93.89566805953316,0.10075444146994403,-234.94295364771634,False,True
-51.55021893457391,274.44978106542607,155.68455684502106,0.0,91.52217413545043,False,True
-24.03469152318992,483.9653084768101,57.12896007047378,0.8516443361753958,84.3355024886697,False,True
-30.002705984143148,1001.9972940158568,46.94259230202826,0.9574209245742092,-220.93314058424588,False,True
-44.17892529463393,307.8210747053661,138.77026869476114,0.0,281.270294164739,False,True
-39.999507888094556,384.00049211190543,99.31047736877683,0.11016536964980544,-107.06643035016442,False,True
-47.311006456441106,314.6889935435589,139.326128047328,0.0,91.36502326420604,False,True
-34.81662145418653,427.18337854581347,81.51291764256393,0.34476885644768857,105.41390787185541,False,True
-39.433806295408054,468.56619370459197,74.09700914194714,0.5637028014616322,-203.0637836875286,False,True
-28.718434329401514,1015.2815656705985,38.54043043245666,0.9349573690621193,203.23916454267945,False,True
-37.25756788106989,358.7424321189301,117.42802820812618,0.0,74.1756675376891,False,True
-33.77164669207743,464.2283533079226,66.51063888697267,0.71338199513382,-236.46661388964745,False,True
-22.73446661993049,497.2655333800695,46.704211831208156,0.9608081791626095,89.45615297253937,False,True
-27.873930497494687,1010.1260695025053,38.391381345950684,0.981021897810219,-216.20949618470894,False,True
-40.32536505612095,369.674634943879,110.99617334836577,0.0,93.77912542258983,False,True
-40.78282835505889,369.2171716449411,110.31155004505594,0.0,96.63136811083885,False,True
-27.26592075518544,1022.7340792448146,32.20772875303499,0.9420360448124696,-177.01457587643245,False,True
-38.82186873787575,449.1781312621242,79.40999258281529,0.43093788063337396,-226.11745105677136,False,True
-29.11579556799,430.88420443201,79.41961894700418,0.4564052605942523,82.32255827458258,False,True
-29.264162144486832,1024.7358378555132,38.6907705869123,0.9946458992455586,-187.88901376426983,False,True
-28.3051750715015,997.6948249284985,46.70463425591694,0.9769025042548019,124.13270596158038,False,True
-28.351463971515777,465.6485360284842,61.80358823211869,0.8237015362106803,99.3798773270862,False,True
-37.1132653880415,418.8867346119585,86.4066778851574,0.23442064264849075,-249.6016965261554,False,True
-25.600885507896514,1012.3991144921035,38.02130248653727,0.9990251035827443,121.3720488316961,False,True
-39.55708237103257,444.44291762896745,81.41797329286527,0.36706397470201896,-224.76781792902577,False,True
-33.66703569289786,474.33296430710215,62.714366183822406,0.7968331303288673,-229.2358366233308,False,True
-7.316865086025954,1128.683134913974,70.95112272512208,0.4979303627952277,5.231840148603851,False,True
-42.49943193079241,433.5005680692076,87.57339124947868,0.293258700413726,-213.5739550131687,False,True
-40.32038157921798,385.67961842078205,102.00868876006646,0.0,-254.9909541850165,False,True
-42.24375507343655,407.75624492656345,92.77040903332876,0.14390065741417093,-228.66980337513345,False,True
-50.8615669702409,305.1384330297591,142.786553858913,0.0,-256.1534600337239,False,True
-44.07375498888649,395.9262450111135,99.16670148044216,0.06900755913191904,-228.2025233540445,False,True
-34.34553963847669,437.6544603615233,84.60479279866593,0.2577269408615235,99.03106023672461,False,True
-31.945933320908075,482.05406667909193,59.097675277132055,0.9279279279279279,-234.5797067033677,False,True
-23.107893921844898,508.8921060781551,38.58027135216947,0.9995130265400536,102.06774709782471,False,True
-29.626435405362383,1012.3735645946376,44.09495967100494,0.9892839746712129,-215.50102165914805,False,True
-25.226876034249273,1010.7731239657508,36.49782461569395,0.9812423873325213,121.64701085231923,False,True
-53.76311436698897,294.236885633011,149.37188997953308,0.0,-249.64126765407283,False,True
-27.70374171077709,436.2962582892229,78.81268018475298,0.46279182879377434,77.32231145453939,False,True
-46.01690804883088,341.9830919511691,126.03374259516441,0.0,101.42356394579666,False,True
-34.56903128249417,483.43096871750583,63.234182889801595,0.8394640682095006,-222.78414087060654,False,True
-25.877071857676082,494.12292814232393,115.57490449166436,0.18427458617332035,32.01903166653338,False,True
-25.55183287863607,472.44816712136395,57.37559047542187,0.8586374695863747,91.09374458300809,False,True
-25.356941175581166,476.64305882441886,57.26119387031933,0.8609352167559668,90.29778432548407,False,True
-51.084760717297925,370.9152392827021,150.08437118156357,0.0,-95.9351560363366,False,True
-26.478348960644453,1398.1883177060224,36.07880517472736,0.9663824604141291,135.03064336941011,False,True
-34.21519362113678,993.7848063788632,56.565735835820604,0.8635700389105059,-203.24415071894862,False,True
-24.397743378874242,1034.2689232877926,28.49440874936778,0.999513263567778,136.04801531203552,False,True
-31.55317193525777,996.4468280647422,51.5698083904436,0.9642248722316865,-218.87209986006133,False,True
-31.562478614391885,414.43752138560814,93.74604763261235,0.16337959581202824,77.00397320432336,False,True
-31.058511621995148,444.94148837800486,71.38823217766725,0.596687773989284,100.30480712456306,False,True
-48.21643140071117,281.78356859928886,151.0553435646974,0.0,277.9310616637412,False,True
-35.152173869914186,396.8478261300858,99.85107872145751,0.08723196881091617,84.68774278941609,False,True
-45.83987262974662,290.16012737025335,147.90331453535492,0.0,284.3931750560531,False,True
-28.64906702978937,1015.3509329702106,38.362415771737346,0.9230581933284636,-203.53813572602687,False,True
-40.3821158952574,963.6178841047426,76.17242205782959,0.527568617925674,-196.65624830015247,False,True
-26.324392003271264,441.67560799672873,78.9655459745568,0.46105160662122685,71.86488354357263,False,True
-31.977395195707174,444.0226048042928,72.5734427626377,0.5949428640894724,103.30689567347373,False,True
-31.076099428797203,470.9239005712028,60.77960489965642,0.8843156356551388,116.26617275639131,False,True
-24.44113199528616,479.5588680047138,53.41432905176126,0.899829807926088,90.32112441164104,False,True
-28.303547174432364,1005.6964528255677,41.12890395997733,0.9690621193666261,220.88367574303075,False,True
-33.79622911550646,396.20377088449357,100.55065989380553,0.06313993174061433,78.54966935225617,False,True
-36.22058693168813,421.7794130683119,86.30067763427688,0.3663101604278075,254.09193649871588,False,True
-12.227944145853957,1073.772055854146,68.36553257933835,0.5142648134601316,-31.022375483414802,False,True
-26.91057338962839,1019.0894266103716,35.34478427190511,0.9554202192448233,142.99380954857045,False,True
-28.766662789622533,457.23333721037744,64.70588538418201,0.7563884156729132,97.69438745725448,False,True
-31.006499805299338,462.9935001947007,66.36194165853843,0.7447118891320205,106.98052377533877,False,True
-30.959712721270826,479.0402872787292,59.12384009254233,0.9203604481246955,118.46792858263021,False,True
-37.26319282959822,470.7368071704018,69.3401055741332,0.6323851203501094,-213.48106448952126,False,True
-26.24192992057035,1342.4247367460962,33.28773916701347,0.9958546695927822,-217.83953447045187,False,True
-15.970427941257457,554.0295720587426,88.79776423817113,0.43336575875486383,23.72980465026943,False,True
-41.58717696459042,386.4128230354096,102.80136411579356,0.0,-249.63921687555745,False,True
-33.98867736772138,384.0113226322786,106.04823685808806,0.05308010713416119,73.55282170573385,False,True
-41.98994219602905,404.01005780397094,93.8745483549626,0.10421232042853665,-232.67786323171106,False,True
-29.8552810680519,990.1447189319481,52.33777281359934,0.976619581100828,-236.01177552728046,False,True
-22.562306011515297,505.4376939884847,42.0384366696627,0.9929388848307767,94.06239440608492,False,True
-34.400026668405964,447.599973331594,72.93159607935146,0.5719503287070855,-243.93732054175123,False,True
-26.8431485394313,1013.1568514605686,37.762283774140634,0.9742029690922366,133.7557002601496,False,True
-23.58460730055608,460.41539269944394,65.75633418494655,0.68721071863581,73.90579652672177,False,True
-26.329474051973843,493.6705259480262,49.23292447322504,0.9737034331628927,105.99125456788231,False,True
-42.949590921518755,339.05040907848127,127.469597507563,0.0,86.09314386433503,False,True
-29.648417865740033,482.35158213425996,56.35731303384911,0.934973209936678,114.87408026314854,False,True
-36.983909222819285,375.0160907771807,110.5281671845522,0.0,80.43645381359234,False,True
-46.02880650562706,401.9711934943729,101.78471023271531,0.08820662768031189,-217.88901394678894,False,True
-36.782033698758006,349.217966301242,125.45038625156137,0.0,63.950603615930966,False,True
-36.63227466545268,403.36772533454734,93.84467953969235,0.0727670966171818,98.02570418572397,False,True
-27.31988547754926,442.68011452245076,73.91308855142468,0.5507917174177832,80.80158942252787,False,True
-48.28708385548218,275.7129161445178,154.9004128136006,0.0,281.8549304480373,False,True
-32.47114460396528,423.5288553960347,82.84189163684634,0.32528062469497315,92.67063137708223,False,True
-34.94687037849229,365.0531296215077,118.70450303661944,0.0,64.07850489151097,False,True
-50.85387954575008,267.1461204542499,158.17128445815803,0.0,274.43202319724253,False,True
-36.93352744004446,427.0664725599555,78.03623580170397,0.5235653235653236,-123.02130680123821,False,True
-41.743140334405034,336.25685966559496,128.19998214589475,0.0,80.33698688656683,False,True
-43.7689878493069,324.2310121506931,132.98327960080496,0.0,83.37847736204971,False,True
-38.97709008088825,343.0229099191117,123.02972486436951,0.0,285.0792454131678,False,True
-38.34520974472017,435.6547902552798,82.23213181587423,0.3102020939858778,-235.40932756640413,False,True
-53.97868625259502,268.021313747405,159.0509818770313,0.0,99.0487300385334,False,True
-40.462238320212144,333.5377616797879,127.99415454820145,0.0,75.45477062214201,False,True
-53.659329937854054,266.34067006214593,163.0560291197682,0.0,92.75026102347033,False,True
-50.38645366615675,313.61354633384326,135.50806536339445,0.0,-248.93505316265887,False,True
-73.72297503215324,86.27702496784676,244.6584585440991,0.0,-252.60405461572225,False,True
-70.21577636846963,85.78422363153037,244.92166509567053,0.0,-275.32693303244474,False,True
-44.66441232305894,373.33558767694103,109.40675335440663,0.0,-242.51665365317567,False,True
-43.965166087268436,412.0348339127316,95.92150594992059,0.13148283418553688,-221.913540113309,False,True
-31.480601640674973,470.519398359325,64.24800625920216,0.8112518265952265,112.91952710476055,False,True
-37.76281181889924,468.23718818110075,71.19762817035746,0.619557285332036,-213.9534507068105,False,True
-48.15717068724969,323.8428293127503,134.86951865237245,0.0,100.58698721062483,False,True
-28.369274210723223,427.63072578927677,84.44421779283182,0.3359298928919182,74.23527576417777,False,True
-33.7786538013547,392.2213461986453,101.5511286297662,0.07459775719161385,77.43000848212606,False,True
-27.459394876077344,444.54060512392266,72.85520397378582,0.580472364256148,82.47660633941818,False,True
-32.021711066610166,481.9782889333898,59.5920529119111,0.9128529698149951,-235.04991457994484,False,True
-26.38130748795067,1011.6186925120493,35.70265286006675,0.9622687439143135,135.15164587141302,False,True
-27.905267765142682,1014.0947322348574,37.305590775433714,0.9520097442143727,211.0376253401291,False,True
-25.3150126294422,460.6849873705578,66.14657529893796,0.7016305670479436,80.5447370840301,False,True
-37.15317585799776,400.8468241420022,96.79586243909984,0.035053554040895815,96.75494104928718,False,True
-29.889058087628428,980.1109419123716,54.58240910481957,0.9795421334632245,-119.7107593214773,False,True
-33.37685220659025,470.62314779340977,62.141840526023856,0.8304961089494164,-230.2444272566383,False,True
-25.148002651203104,1006.8519973487969,39.03144870980084,0.9778642666018,115.59987753095234,False,True
-45.88895448191476,280.11104551808523,155.13330557838262,0.0,292.02290670612683,False,True
-27.478891817537754,480.5211081824622,54.744575236993924,0.9518365361225979,104.46178585445405,False,True
-24.35533312327663,1331.6446668767235,31.140812481327202,0.9987822698490014,127.00497177892488,False,True
-27.643980602666684,1000.3560193973333,44.20053567721905,0.9741966893865628,124.39243196473615,False,True
-21.689908223855284,486.3100917761447,53.2529437690366,0.8914049184319455,77.79392289649914,False,True
-45.194482568232225,334.8055174317678,128.36732675901484,0.0,94.76790677028643,False,True
-36.04473048828014,449.95526951171985,74.12850436300515,0.5228933268387725,-235.5829656182391,False,True
-33.17791590241442,476.82208409758556,62.41877985975434,0.8176284392500609,-232.39465296544557,False,True
-44.898941344078395,297.10105865592163,145.38871066163844,0.0,285.5081204452708,False,True
-39.33655020614953,428.6634497938505,83.90012972641895,0.29229644076060457,-231.79682873844033,False,True
-25.98281415611769,426.0171858438823,85.78589012336212,0.37922646558015083,64.08279182398144,False,True
-9.266739163521558,1116.7332608364784,76.22250476436557,0.4313582053157766,-7.496463388104997,False,True
-33.76574749007272,430.2342525099273,79.89172020978589,0.37773989283974674,102.36823099009469,False,True
-35.33599871235948,380.66400128764053,108.1762959966342,0.02091439688715953,76.49407801134319,False,True
-40.47564386854454,455.5243561314555,78.56879005890688,0.46715328467153283,-206.90608033292327,False,True
-39.35930419749468,346.6406958025053,125.49809807062124,0.0,73.79143571524236,False,True
-28.02190222449455,437.97809777550543,77.11414619515172,0.47408128498418106,80.32146380015305,False,True
-28.08905987793009,1011.9109401220699,38.70769000803743,0.9510591672753835,214.56027032451678,False,True
-34.425668278561204,461.5743317214388,67.28088009898075,0.7072992700729926,-233.37135064823184,False,True
-39.187863278871674,368.81213672112835,112.63299111070752,0.0,87.05059494370241,False,True
-25.456258679512906,486.5437413204871,50.20173247403448,0.9669099756690998,99.5815939229862,False,True
-32.26902134171855,477.73097865828146,60.88304088241296,0.874299634591961,-235.8946757736235,False,True
-28.166502843467367,489.83349715653264,51.99428229542833,0.9729598051157126,112.90953311558157,False,True
-30.77995706796565,421.22004293203435,85.55767849401316,0.28773469885393804,82.51990140894372,False,True
-30.398182277654833,411.6018177223452,89.6396020672427,0.2551219512195122,76.74798883495136,False,True
-16.417762241871163,547.5822377581288,82.60557627740201,0.41031881236310536,32.875369478686636,False,True
-36.894100497784585,439.10589950221544,79.25350416237764,0.4013655206047306,-239.4236406225796,False,True
-30.399547205389126,431.6004527946109,80.21778028781594,0.39463414634146343,86.75783390777129,False,True
-31.235610241155577,996.7643897588445,52.618268355716474,0.9332846359873387,-225.13719608305593,False,True
-33.84291170497064,440.1570882950294,75.6934479176441,0.46410318812363105,-108.61437755722231,False,True
-46.45699285794553,263.5430071420545,163.03509340963316,0.0,61.64567757657506,False,True
-38.17552373360653,429.82447626639345,82.82937519699632,0.3084225900681597,-237.61746929295327,False,True
-47.831690999264055,376.1683090007359,112.69434353224784,0.0,-227.53027714286287,False,True
-25.259852338245615,488.7401476617544,101.3391529769788,0.2898515453881723,46.25588682726727,False,True
-33.9435052360584,382.0564947639416,103.94167671733348,0.05090112031173892,284.4325681030634,False,True
-14.922121575001954,1061.077878424998,74.27978477872072,0.497323600973236,35.4456420611832,False,True
-35.28598026566813,416.7140197343319,87.09780570134802,0.18670886075949367,100.27930792345316,False,True
-23.61486188557946,482.38513811442056,54.61734965966201,0.8794447150511446,85.0759634050307,False,True
-31.135640194399578,448.86435980560043,70.26612563089654,0.6144109055501461,102.18035329724295,False,True
-31.511956021179422,424.4880439788206,86.13394489162103,0.2794834307992203,84.87141782333066,False,True
-43.09061675876982,348.90938324123016,122.53550680388427,0.0,92.32088355617145,False,True
-44.41567259940102,357.58432740059897,115.56044338081409,0.0,-252.78072496885756,False,True
-27.262807502126364,1022.7371924978736,32.232053758741706,0.9420360448124696,-175.4906418239752,False,True
-51.56668966081387,258.4333103391861,162.2361307613852,0.0,275.83317715092755,False,True
-51.59493822367408,276.4050617763259,157.8591725210529,0.0,89.2281504402484,False,True
-23.247218169158646,504.75278183084134,102.1468134955225,0.308666017526777,37.72629082452182,False,True
-43.51490457198865,346.48509542801133,122.60924490913385,0.0,94.10015463930812,False,True
-33.940553420491106,466.0594465795089,65.30834586404286,0.7679006332196785,-232.82729930736,False,True
-41.97181799143787,376.0281820085621,108.61585153036158,0.0,104.34101137100973,False,True
-44.317728923918416,361.6822710760816,117.104734277162,0.0,-255.32730530712058,False,True
-34.170914972940494,417.8290850270595,85.62188203367431,0.2341047503045067,96.94908420380575,False,True
-36.000096287439135,429.99990371256087,81.42137083885008,0.38690041392744096,111.79427876436867,False,True
-25.60989359053493,1012.390106409465,40.34764235362746,0.9856272838002436,116.51696674377591,False,True
-35.661594761168004,468.338405238832,67.92679156519225,0.7001948368241597,-225.10990671433527,False,True
-35.389407829757694,468.6105921702423,64.98452545487694,0.7462868273679084,-219.8279879422769,False,True
-24.53323276717107,1007.4667672328289,36.27017068399457,0.9968346725103482,116.3435374414849,False,True
-30.011756258243157,467.98824374175683,59.63532507016593,0.8984660336011687,111.63656403911519,False,True
-31.63728683249224,456.36271316750776,69.11552442901338,0.6430484538592647,106.38112947223077,False,True
-24.10631938113862,495.89368061886137,46.228699376467105,0.9763587618815501,97.39214261435421,False,True
-8.748766899365718,1377.2512331006342,53.61643233924405,0.9178849902534113,-28.674609838838876,False,True
-26.83421455088159,465.1657854491184,64.74878794758129,0.7470172875578281,88.5897049025138,False,True
-31.4088658557169,448.5911341442831,72.76353172283892,0.5482221139795421,100.22321050531666,False,True
-26.94664309009516,1019.0533569099049,34.32645225111912,0.9936739659367396,148.02435776005478,False,True
-27.227740155587615,1006.7722598444124,38.693266185633576,0.9934274586173321,224.9819952350113,False,True
-28.00633670107403,445.993663298926,73.9564969614389,0.5611896635787421,83.57410879389148,False,True
-28.602507216855045,433.39749278314497,80.4079652410758,0.42188642456738973,79.23288801482866,False,True
-24.5975404498457,501.4024595501543,41.44273746436081,0.9785679493424257,107.36586016876568,False,True
-22.17121779562628,487.82878220437374,54.62324902914177,0.8773424190800682,78.59905414461595,False,True
-50.39981954450732,295.6001804554927,146.8638696088965,0.0,96.56823867310187,False,True
-33.24878422188372,456.75121577811626,72.20909388202921,0.5700024348672997,110.57182445472407,False,True
-34.21860190272851,467.7813980972715,70.99373050782793,0.6142230881636629,-241.75864253693342,False,True
-40.42577727020653,365.57422272979346,115.46053726230473,0.0,89.03646663480906,False,True
-31.101491872219956,994.89850812778,50.15132577192132,0.9661306042884991,-219.24277822749178,False,True
-33.297856995963606,450.7021430040364,72.52010470630555,0.5691333982473223,110.3718026124276,False,True
-21.699764963629637,494.30023503637034,47.42041472840595,0.9617632732586459,83.52433608300977,False,True
-37.76939707788316,450.2306029221168,74.29647098638235,0.5460301997077448,-222.701553820076,False,True
-29.025993943441154,992.9740060565589,50.45907967009348,0.9902581587920117,-238.3148873583052,False,True
-29.28269175622632,482.7173082437737,54.65065694426575,0.9559396299902629,115.50426752963305,False,True
-44.25699440992364,349.74300559007634,121.46208058332047,0.0,98.8454185894038,False,True
-38.295267359513346,369.70473264048667,110.46441266185096,0.0,85.788108433224,False,True
-44.61015746882004,349.38984253117997,120.60131217746361,0.0,101.57973300818922,False,True
-27.39889047882869,1020.6011095211713,32.79827276627095,0.9466893865628043,-188.13586829448826,False,True
-44.975341524281085,323.0246584757189,134.5289921667339,0.0,86.71184214281438,False,True
-33.569958810176026,428.43004118982395,80.67588083767018,0.3525687850012174,100.38899202586036,False,True
-37.162308666003334,352.83769133399664,117.81782175481165,0.0009739469198928658,286.6011171365653,False,True
-29.64161036551229,476.3583896344877,56.76746293680348,0.9338360496229627,114.12506944181754,False,True
-35.903078600497935,442.0969213995021,77.8205950994543,0.42488434380326273,-243.05766505113735,False,True
-39.80975355023842,388.19024644976156,103.38887419616991,0.0,100.75541657716728,False,True
-20.21638988464101,525.783610115359,97.01367540823554,0.3944485025566107,31.5591699714433,False,True
-36.63049405603543,401.36950594396455,94.34966034720831,0.09442686785105865,97.39200334749228,False,True
-42.22601039613596,343.77398960386404,126.440283750991,0.0,84.23384198059013,False,True
-37.08174982687335,354.91825017312664,119.22255199478636,0.0,71.61607725900647,False,True
-40.215061587722076,335.78493841227794,129.105606285031,0.0,73.30073138777014,False,True
-25.17649551654512,488.8235044834549,48.43635774059267,0.9721883386191754,100.43475885651821,False,True
-40.79057472964314,321.20942527035686,131.70901160572853,0.0,287.215139249237,False,True
-14.41167279528475,565.5883272047153,82.57338451988518,0.4115356534436603,24.964059608980453,False,True
-41.14626074272558,424.8537392572744,88.3514600315302,0.22289890377588306,-227.65341099630103,False,True
-38.81504167622267,415.1849583237773,88.52108477435975,0.16991236611489777,-243.36072269478896,False,True
-29.40821339445177,488.59178660554824,53.45814216998766,0.9462417903186573,118.52321295974933,False,True
-22.14684765700748,489.85315234299253,52.20824941529049,0.9211678832116789,80.83354433720274,False,True
-31.266418722241774,468.7335812777582,61.038107176861125,0.8846715328467153,117.02555915349217,False,True
-21.37821214978707,484.6217878502129,56.188789394050744,0.8471647602823071,73.77105977694845,False,True
-34.44169712622401,461.558302873776,67.51384252139233,0.6884287454323995,-233.73330094002176,False,True
-24.778687581603343,463.2213124183967,63.8926911396012,0.7451934777318082,80.59159299137276,False,True
-41.240976024486415,398.75902397551357,96.37541308935802,0.038752132585912744,-241.81526328777338,False,True
-35.887093289355484,448.1129067106445,75.66791713534187,0.474184120798831,-239.46128332575512,False,True
-23.068695269500964,490.93130473049905,47.89031373634466,0.9778481012658228,89.81835574385907,False,True
-30.793905164346825,457.2060948356532,65.44239167386756,0.7383040935672515,107.17011056100958,False,True
-30.336430034198315,487.6635699658017,55.59496066694105,0.9746897055244585,-239.11969053193738,False,True
-34.08875209045162,465.91124790954836,66.96495986816244,0.7115337722506706,-235.1456146046208,False,True
-44.4418037340772,291.5581962659228,147.97037567983787,0.0,290.138910129892,False,True
-30.530873078149934,999.46912692185,47.52757365022523,0.9651983450961305,-216.92091527792562,False,True
-29.879003318047488,476.12099668195253,56.707160454772435,0.9422795908426692,-115.74282949486245,False,True
-33.09931348233122,456.90068651766876,69.66020130849581,0.6392405063291139,-246.28968973390275,False,True
