8,9,0,1,2,3,4,5,6,7
18,50,0,1040.0,24.099085585836658,1.0,260.59172174283975,False,False,False
18,57,2000,3036.0,33.84751564963381,1.0,222.65255947893306,True,False,True
19,10,6,26,311.9627296838806,0.0,-356.94751437901976,False,False,False
19,20,6,138,256.06442221626355,0.0,-356.3659103125511,False,False,False
19,30,12,192,228.57542293734738,0.0,-354.6898744406057,False,False,False
19,40,12,316,166.44405825613444,0.0,-355.36811397217826,False,False,False
19,50,26,506,71.53121223322472,0.5523623964929372,5.074085535370872,False,False,False
19,57,-25.868900668576682,1024.1310993314232,27.825262081621446,0.9990253411306043,177.59387422150488,False,True,True
20,10,6,26,311.96070950089256,0.0,-357.87339183459403,False,False,False
20,20,26,184,233.11975233901373,0.0,-352.1406038365175,False,False,False
20,30,10,376,136.6105200221305,0.0,7.498229656000051,False,False,False
20,40,8,412,118.970473875852,0.05306718597857838,6.8949174918313645,False,False,False
20,50,0,1050.0,5.841376019778233,1.0,1.9034139684045959,False,False,False
20,53,-26.721063905068902,1023.278936094931,30.535863477976157,0.9929320009748964,175.32839718638263,False,True,True
21,10,4,24,313.8603115442539,0.0,-357.4055289909795,False,False,False
21,20,22,108,271.1825739495641,0.0,-353.35222682943936,False,False,False
21,30,22,382,131.59918323333585,0.0,-335.9447131153279,False,False,False
21,40,2,488,68.58138911642448,0.740009746588694,-308.0575302180274,False,False,False
21,50,2,496,70.77530287689416,0.7078159240321402,-310.47743262455685,False,False,False
21,60,0,494,69.6718895698656,0.729176814417925,-309.37145950294587,False,False,False
21,70,0,496,62.54419012040209,0.8489051094890511,-301.9503934068822,False,False,False
21,80,0,498,61.21727767461189,0.8692476260043828,-299.83329877971147,False,False,False
21,90,2,502,59.58810775608276,0.8997322949622779,-296.809444303935,False,False,False
21,100,0,504,62.555528868015685,0.8486986134760399,-301.96497395740516,False,False,False
21,110,0,502,60.902017556147314,0.878559260160623,-298.9015920667591,False,False,False
21,120,0,502,54.32132752447585,0.9291108404384897,-280.2561494793964,False,False,False
21,130,0,504,53.880559644060554,0.9308666017526777,-277.6581201081925,False,False,False
21,140,0,508,55.06435709421462,0.9432814021421616,-283.8335794021951,False,False,False
21,141,2000,2508,55.06435709421462,0.9432814021421616,-283.8335794021951,True,False,True
22,10,6,26,311.9620436342149,0.0,-357.8205520313492,False,False,False
22,20,24,184,232.85172286392702,0.0,1.4809139427046842,False,False,False
22,30,16,444,102.33856969216517,0.20797859401605448,-1.7253190390543707,False,False,False
22,40,0,1048.0,17.296252947166245,1.0,325.86890427488663,False,False,False
22,47,2000,3048.0,13.654290231624909,1.0,225.55013828800534,True,False,True
23,10,6,26,311.96255482752986,0.0,-357.57457163159046,False,False,False
23,20,8,96,277.3405960830772,0.0,-357.7041713792213,False,False,False
23,30,24,256,197.74870733742443,0.0,-1.511914986927714,False,False,False
23,40,18,526,55.50474831082619,0.7209924592556556,341.09682856515957,False,False,False
23,50,-2,1040.0,24.954486953657238,1.0,232.68886135141804,False,False,False
23,54,2000,3044.0,23.015028773496518,1.0,240.12909869632986,True,False,True
24,10,6,26,311.9608673110638,0.0,-357.73702154813145,False,False,False
24,20,24,184,233.0212107735497,0.0,-352.6600716833022,False,False,False
24,30,16,416,116.63023458865713,0.07087189478811495,3.6700668306418103,False,False,False
24,40,0,484,82.77132511186339,0.4392500608716825,2.633291610194682,False,False,False
24,50,0,536,56.55290597333598,0.705352798053528,-1.4403036411155408,False,False,False
24,60,0,550,35.72746097562773,0.9230769230769231,-3.8017669610291036,False,False,False
24,68,2000,2552,31.459227695676912,0.962043795620438,-5.1736211181340455,True,False,True
25,10,8,28,311.9610212010469,0.0,1.8228283170456296,False,False,False
25,20,24,184,232.91875551688418,0.0,-355.15591904279484,False,False,False
25,30,8,350,149.9154742113495,0.0,-353.1559989338702,False,False,False
25,40,12,392,128.34281840608924,0.0,6.528746591417455,False,False,False
25,50,0,418,116.07698397496618,0.07696054554310765,-352.4044488256133,False,False,False
25,60,12,458,96.10519903863332,0.2938169425511198,7.248842258318425,False,False,False
25,70,0,1050.0,20.24526410786826,1.0,159.53995189333077,False,False,False
25,71,-26.506010653671396,1023.4939893463286,30.42265410745547,0.9664233576642336,165.2837216472792,False,True,True
26,10,6,26,311.9614091258855,0.0,-357.48013927681177,False,False,False
26,20,16,168,240.21707561352432,0.0,-2.012747563419943,False,False,False
26,30,12,338,152.71753710292762,0.0,326.9495508826835,False,False,False
26,40,0,410,112.14281273617559,0.1135976648017514,301.8617466044876,False,False,False
26,50,0,412,110.19100626316504,0.1301386523960107,300.1877916194463,False,False,False
26,60,0,414,108.89820508229022,0.13760350706283486,299.45932882662765,False,False,False
26,70,0,418,108.27504950505866,0.14564052605942523,298.9052665174053,False,False,False
26,80,0,422,104.23039905344784,0.1655306718597858,294.5139989671427,False,False,False
26,90,2,430,98.68674595498857,0.1855820750121773,286.21127846525076,False,False,False
26,100,0,436,98.2953875084984,0.18314661471018023,285.44087990783214,False,False,False
26,110,0,438,102.39811982941202,0.18354430379746836,292.8449617351875,False,False,False
26,120,0,438,100.53261145908634,0.186222005842259,289.79052845027246,False,False,False
26,130,0,438,100.9138501552631,0.17874513618677043,290.4960629908233,False,False,False
26,140,0,438,100.86140730587945,0.17874513618677043,290.430585802729,False,False,False
26,150,2,436,95.14117628566652,0.18865628042843233,272.17454789101413,False,False,False
26,151,-36.01624147522739,399.9837585247726,95.17721612831163,0.19435660423254683,266.35282009380484,False,True,True
27,10,6,26,311.9625730981877,0.0,-357.5465943397682,False,False,False
27,20,12,156,247.25428175745765,0.0,-355.16420022900866,False,False,False
27,30,14,208,221.63786446566704,0.0,-355.5008386674269,False,False,False
27,40,32,472,89.47649379933817,0.3502921129503408,-1.735585603446275,False,False,False
27,48,-25.474212245323947,1024.525787754676,26.60746460302185,0.9924555853005598,176.7375926539039,False,True,True
28,10,0,16,317.09782965070445,0.0,-357.7395710874246,False,False,False
28,20,26,130,259.59674968864624,0.0,-350.95446262251676,False,False,False
28,30,28,420,113.1911954056669,0.12713102776424745,-340.2547549628465,False,False,False
28,40,-27.68305087604625,1006.3169491239538,41.66492115171623,0.928919182083739,131.0266673896556,False,True,True
29,10,6,26,311.9633134723138,0.0,-357.2623771588893,False,False,False
29,20,24,184,232.9000080180744,0.0,-356.94998180794437,False,False,False
29,30,20,458,92.38912217263174,0.34453372291210127,-333.93564146109924,False,False,False
29,40,0,518,46.22972126013026,0.9746650426309379,-299.1913318244443,False,False,False
29,42,2000,2518,46.303065567634086,0.9746650426309379,-299.3103980057013,True,False,True
30,10,4,16,317.65912895360776,0.0,-357.3711730302032,False,False,False
30,20,8,64,292.6468647945321,0.0,-356.36976467180904,False,False,False
30,30,28,250,199.56342440283672,0.0,-346.244133931639,False,False,False
30,40,8,426,109.50799804872622,0.18515815085158152,-334.99428401782956,False,False,False
30,50,0,438,102.52068738299255,0.2610813443740867,-333.3228855056121,False,False,False
30,60,8,496,67.31584849174419,0.7055528494885533,-318.84406348962955,False,False,False
30,70,2,512,53.78532932396587,0.9174981747383791,-308.4320793264028,False,False,False
30,80,2,1259.3333333333335,42.22383634622683,1.0,-281.63488860565684,False,False,False
30,90,0,1259.3333333333335,42.18852053789271,1.0,-281.44399866912704,False,False,False
30,97,2000,3261.3333333333335,43.13433652342189,1.0,-286.39884680131564,True,False,True
31,10,6,26,311.9619010990664,0.0,-357.3916156537764,False,False,False
31,20,24,184,233.00110936156315,0.0,-353.7411240128725,False,False,False
31,30,2,298,176.15980224840953,0.0,-352.6596033521312,False,False,False
31,40,24,394,128.30878769143828,0.0,-350.05950603200137,False,False,False
31,50,500.0,1042.0,23.371127649304967,1.0,47.32254447327851,False,False,False
31,55,-25.7886759920164,1016.2113240079836,31.185551206870567,0.9851473094716338,144.62799745148715,False,True,True
