8,9,0,1,2,3,4,5,6,7
1,550,179.74633511033906,97078.63808978791,329.6524500113037,0.0,-150.6640091057874,False,False,False
1,560,177.4879768521918,98865.4282391745,333.8769316931897,0.0,-153.62708981535613,False,False,False
1,570,172.01779991577803,100604.13563593596,344.222217676258,0.0,202.75386369383452,False,False,False
1,580,177.6870495420654,102384.64361778005,333.5034704852819,0.0,-150.39085041370922,False,False,False
1,590,180.76683442934814,104135.55370493779,327.75221378321345,0.0,-146.62833574713747,False,False,False
1,600,181.87374738839773,105957.12420025835,325.6971240822161,0.0,-145.21451077163044,False,False,False
1,610,172.31221996709886,107742.61604096576,343.661253682409,0.0,205.82644766107128,False,False,False
1,620,174.83493487386696,109467.5084069844,338.87418959424417,0.0,206.03397876981194,False,False,False
1,630,172.921144282118,111236.92389032556,342.5025774154738,0.0,202.30418710170122,False,False,False
1,640,181.91981842921263,113018.39978548036,325.611724543619,0.0,-153.99315929084622,False,False,False
1,650,178.86983297656658,114830.25238452239,331.2888647245236,0.0,-155.43993720735887,False,False,False
1,660,175.83910826686676,116577.67518517215,336.97830301930014,0.0,202.601887002379,False,False,False
1,670,179.99292876977358,118398.69375773711,329.1927833390327,0.0,-152.48979562591347,False,False,False
1,680,176.00707933514545,120139.70540804087,336.6617014389538,0.0,203.971443194459,False,False,False
1,690,177.35127138849958,121909.95644370042,334.13351302888884,0.0,204.3379773390662,False,False,False
1,700,178.39938938141628,123688.20642631648,332.16882862991434,0.0,204.9787721042097,False,False,False
1,710,178.69059903973076,125475.4571317723,331.623984871295,0.0,205.15103565567028,False,False,False
1,720,181.1147458020636,127290.95230570623,327.10560672185784,0.0,-154.64253196709177,False,False,False
1,730,181.8732110333813,129092.38917498129,325.69811835984524,0.0,-155.05390604079503,False,False,False
1,740,167.50544153132876,130814.04422219138,352.88053357334246,0.0,200.25528269224938,False,False,False
1,750,167.34530542293118,132490.62922307148,353.18993239334316,0.0,200.2580593597725,False,False,False
1,760,170.58511040731355,134176.91692470486,346.9588251738763,0.0,201.43417653584999,False,False,False
1,770,174.54948103057296,135895.49518526674,339.41412172494006,0.0,204.76558006556553,False,False,False
1,780,188.8539672634433,137748.0830816462,312.87925503692713,0.0,-138.25449084500366,False,False,False
1,790,181.10914084045345,139603.63835101412,327.1160188404441,0.0,-144.41553259088533,False,False,False
1,800,169.38413232767968,141325.1135465772,349.26170327911444,0.0,202.89044862695465,False,False,False
1,810,170.0029036719179,143023.91935763924,348.0741919667586,0.0,203.21388788221103,False,False,False
1,820,171.42546732464012,144728.85000014066,345.3522563151995,0.0,204.0672360361012,False,False,False
1,830,175.325648492854,146466.2398234004,337.94704046267196,0.0,205.8514920493301,False,False,False
1,840,179.04557892765317,148243.03253357808,330.9604291828974,0.0,207.68718324399921,False,False,False
1,850,179.8719177477821,150043.724549701,329.41831640772114,0.0,209.48856050391217,False,False,False
1,860,183.43883367126855,151852.974238256,322.80203472088647,0.0,-147.97563230146582,False,False,False
1,870,181.56134212771244,153674.3925266965,326.2764993565379,0.0,-150.4790066405723,False,False,False
1,880,181.34652856099513,155484.31440251143,326.67517392978306,0.0,-150.4220839121469,False,False,False
1,890,178.98739921932622,157282.74044524803,331.0691380655878,0.0,208.84388697117095,False,False,False
1,900,178.6040660370552,159063.94393203975,331.78583890145075,0.0,209.592108289175,False,False,False
1,910,180.69995011606264,160867.80919965327,327.87659221675915,0.0,212.66111053211958,False,False,False
1,920,179.6951378874668,162668.0383024588,329.7479244950695,0.0,212.3983896680982,False,False,False
1,930,180.42180296737314,164474.03980807535,328.3940832464079,0.0,213.0123885762139,False,False,False
1,940,180.2983793731921,166280.26143297844,328.62383983866374,0.0,213.25021296539683,False,False,False
1,950,178.92488454930313,168088.44429671144,331.1859665248808,0.0,212.96114063317597,False,False,False
1,960,185.93672411966935,169908.74524781253,318.2069153334178,0.0,-142.46555101295027,False,False,False
1,970,174.87324653258605,171698.22686013253,338.80175716244895,0.0,203.5880121240718,False,False,False
1,980,192.36873985034177,173554.40513497422,306.51470842861096,0.0,-141.71930479174156,False,False,False
1,990,176.07987774096412,175399.50196041577,336.5245337223009,0.0,207.82360184961055,False,False,False
1,1000,177.05183164897514,177163.86804128025,334.69587471409903,0.0,208.18210046029503,False,False,False
1,1010,183.26123477016586,178997.47321381373,323.12993349874404,0.0,213.54316407933587,False,False,False
1,1020,184.6309437675931,180836.83205705523,320.60515205148727,0.0,-145.5458764652538,False,False,False
1,1030,183.14903032458693,182653.9645208277,323.3371771617217,0.0,214.0764899576312,False,False,False
1,1040,183.92227816914286,184535.1022120875,321.91026005191827,0.0,210.72108140153844,False,False,False
1,1050,180.14972383134398,186332.62720602768,328.9006708553793,0.0,205.45545091273104,False,False,False
1,1060,183.21003519904738,188143.634443866,323.22449217069146,0.0,206.74879185701442,False,False,False
1,1070,190.506079666958,189997.74096348093,309.8803008409375,0.0,-146.73461227304094,False,False,False
1,1080,184.31318192306549,191876.0044505233,321.19004514690295,0.0,207.9834994730379,False,False,False
1,1090,178.71311550388003,193665.9192080789,331.58187579951124,0.0,204.55470244413937,False,False,False
1,1100,187.55970596589603,195509.98627806464,315.2378041139099,0.0,-148.07385989344428,False,False,False
1,1110,186.1556953911528,197364.91177249624,317.8055713523585,0.0,-147.91561860782724,False,False,False
1,1120,185.91419036174236,199226.21497125752,318.2482299954361,0.0,-148.38701436833082,False,False,False
1,1130,185.9199752329604,201078.31917170872,318.237623447582,0.0,-150.08516729677083,False,False,False
1,1140,187.90224852407533,202934.35270286715,314.6127946115507,0.0,-148.98785103883398,False,False,False
1,1150,182.06406922951618,204782.02741082464,325.3444041039973,0.0,207.29239372415057,False,False,False
1,1160,186.78601440435534,206620.94219778667,316.6515998329341,0.0,-150.74510242615918,False,False,False
1,1170,195.8124720507834,208574.27611849297,300.33495147538025,0.0,-148.54616021241432,False,False,False
1,1180,191.48660346193142,210520.1421977619,308.106577098157,0.0,-152.25260402428313,False,False,False
1,1190,183.73169033656671,212345.28276649053,322.26168336044566,0.0,199.38899955178277,False,False,False
1,1200,183.60512686250246,214190.01075387388,322.49515340755227,0.0,199.1385598074653,False,False,False
1,1210,184.8503179591804,216031.73427918067,320.20165129801103,0.0,-160.33700821270787,False,False,False
1,1220,182.61191109310315,217855.85209076398,324.33012666483506,0.0,198.1486379526386,False,False,False
1,1230,180.6461284523312,219694.63706193565,327.9766959912566,0.0,197.059183109601,False,False,False
1,1240,188.81487738304665,221558.14980338156,312.9503704552221,0.0,-158.3498094841882,False,False,False
1,1250,179.25047824727937,223375.42980132485,330.57771502720465,0.0,191.84651172634204,False,False,False
1,1260,189.4345210413757,225219.09305639437,311.8239305210917,0.0,-162.98833417653975,False,False,False
1,1270,187.9835123102898,227107.93364399966,314.4646028280345,0.0,-163.5392759797051,False,False,False
1,1280,189.00745119068267,228949.0426276935,312.60009603091544,0.0,-164.7057823439594,False,False,False
1,1290,201.5492287388075,230948.3252478014,290.1598265475398,0.0,-162.77900240096344,False,False,False
1,1300,198.20921347243444,232948.73418316917,296.0660303117301,0.0,-164.26889176519688,False,False,False
1,1310,194.24237620657732,234921.51036705507,303.14568199914027,0.0,-165.2864191104266,False,False,False
1,1320,187.71680495624648,236803.58916607578,314.95108759256016,0.0,-166.2391473000109,False,False,False
1,1330,187.89463684611985,238681.64126794587,314.6266768283875,0.0,-166.27923265098133,False,False,False
1,1340,186.68961058578589,240509.65850071286,316.82796715288123,0.0,-171.06192876107153,False,False,False
1,1350,183.6746636966547,242386.3938621051,322.3668697284372,0.0,190.06919870226403,False,False,False
1,1360,187.21397722079723,244249.73164021363,315.8692061805776,0.0,-169.1097732856925,False,False,False
1,1370,186.40263047623048,246107.27151297586,317.35325666156126,0.0,191.12695710695198,False,False,False
1,1380,185.63684548287966,247972.49616984042,318.7569349290966,0.0,190.22446163187666,False,False,False
1,1390,188.53706282120308,249847.96513652045,313.45600501278307,0.0,-166.71954179205602,False,False,False
1,1400,181.85322035678195,251677.9380859797,325.7351774770132,0.0,191.17498867197992,False,False,False
1,1410,192.05914250335667,253559.15538812955,307.07297912522444,0.0,-164.4091149479146,False,False,False
1,1420,183.17728287460918,255442.0153689502,323.2849882066138,0.0,187.95856144963162,False,False,False
1,1430,184.54094833472502,257273.99349345648,320.7707523694135,0.0,187.2115180323488,False,False,False
1,1440,188.91007787597476,259134.48133613166,312.777187012875,0.0,-172.45670518383142,False,False,False
1,1450,192.96409361108,261037.31582069985,305.44241849383,0.0,-169.51236712640866,False,False,False
1,1460,187.17494258537906,262903.1769003718,315.9405314861524,0.0,186.78772171139292,False,False,False
1,1470,187.27613193277674,264801.6593506814,315.75565049323075,0.0,188.0050857244016,False,False,False
1,1480,189.47595536660563,266685.0882710462,311.7486735090778,0.0,-170.91768904255775,False,False,False
1,1490,187.87676828656524,268567.9885070883,314.6592667027495,0.0,188.39027984598457,False,False,False
1,1500,188.96143278107112,270463.8653123309,312.6837831444119,0.0,188.60686632620582,False,False,True
2,0,182.15346012139824,182.15346012139824,325.17880123435987,0.0,-245.3834225943148,False,False,False
2,10,179.48939604747943,1994.017509565661,330.1317367431872,0.0,-246.75321863264017,False,False,False
2,20,178.51603150677295,3775.68570946307,331.950541676043,0.0,-246.18376421821486,False,False,False
2,30,174.87885450844294,5539.095859984521,338.79115532903876,0.0,-247.91358646707965,False,False,False
2,40,172.52574045010297,7281.340418164076,343.2547288900685,0.0,-248.00119262758207,False,False,False
2,50,168.83665133067956,8978.503823818055,350.3142079999756,0.0,-245.59018158178125,False,False,False
2,60,160.6595017172942,10641.537581311082,366.2423536609317,0.0,-256.195360603023,False,False,False
2,70,157.1476030171204,12215.414404335575,373.20736479853167,0.0,-267.3923796325836,False,False,False
2,80,152.34500402927142,13761.016522709222,382.85940817899643,0.0,-262.0001161125501,False,False,False
2,90,149.20664126521703,15264.011173391491,389.24914804558597,0.0,-268.4725452993841,False,False,False
2,100,148.83953208740928,16754.399903375568,390.0009588380296,0.0,-267.12063840503833,False,False,False
2,110,148.6041941397538,18240.858196165187,390.483400267569,0.0,-267.44289379406933,False,False,False
2,120,148.47151977895538,19725.89930728605,390.75555033518077,0.0,-269.4002831249218,False,False,False
2,130,148.40823510709717,21210.55573507609,390.8854067026937,0.0,-271.6514584655318,False,False,False
2,140,148.65679302637955,22694.143002677956,390.3755397247016,0.0,-271.60596649859417,False,False,False
2,150,147.29280975690597,24175.35904500105,393.1787541686886,0.0,-269.1859895348983,False,False,False
2,153,-252.65124311779448,24217.16763261251,393.06351880488035,0.0,-274.58122872126694,False,True,True
3,0,182.15660101881818,182.15660101881818,325.17298324159736,0.0,-251.3623839300223,False,False,False
3,10,179.3307345342259,1999.8967602691666,330.42787069982904,0.0,-253.39758616599426,False,False,False
3,20,178.53227370876584,3788.0546920214624,331.9201512753774,0.0,-254.00747873991398,False,False,False
3,30,175.2726020864492,5554.079136832282,338.04720318128193,0.0,-255.6756710959587,False,False,False
3,40,169.8842871118959,7268.383170138609,348.3016665820452,0.0,-255.84092578204988,False,False,False
3,50,165.74682488461306,8953.364891639789,356.28650611352515,0.0,-257.8799942292581,False,False,False
3,60,162.13440254214248,10586.023175324399,363.33996013935644,0.0,-256.3573565227919,False,False,False
3,70,159.04752618490187,12182.575373232276,369.42976960353207,0.0,-260.4083057413436,False,False,False
3,80,158.68647419900427,13770.097746699117,370.14590142040777,0.0,-260.05049487511087,False,False,False
3,90,158.51797497856532,15356.495026996448,370.4803915314367,0.0,-260.06068211969256,False,False,False
3,100,156.60312321183687,16936.495353584996,374.2941521532724,0.0,-261.21552653905246,False,False,False
3,110,155.06229916377083,18493.59304718431,377.3799329370863,0.0,-261.0029290214796,False,False,False
3,120,151.88056838711643,20022.77199764534,383.80082686862437,0.0,-260.30981568374034,False,False,False
3,130,150.30449374853512,21534.746726806366,387.00633415072076,0.0,-274.0611931554869,False,False,False
3,140,155.34013082351044,23062.76160428494,376.8223952525443,0.0,-294.0062507252035,False,False,False
3,150,157.54425170406742,24636.66004557581,372.41683478588396,0.0,-299.1142795519904,False,False,False
3,160,160.3147132622936,26220.574561520796,366.92276683193387,0.0,57.816448106455034,False,False,False
3,170,167.83542043382747,27870.529878165908,352.2434476714506,0.0,58.91884271454896,False,False,False
3,180,171.14924164631893,29581.897913753983,345.8799008471018,0.0,59.869019365562934,False,False,False
3,190,-213.53833046869488,30955.701984969302,317.2451583267514,0.0,51.251306559881556,False,True,True
4,0,182.15560889701288,182.15560889701288,325.17482097766083,0.0,-110.50729796093871,False,False,False
4,10,180.2363902280407,1994.0789157219233,328.73926409322746,0.0,-114.44657121778054,False,False,False
4,20,180.0667431888646,3792.672355023533,329.0552496873073,0.0,-114.40404184612113,False,False,False
4,30,180.11771676145065,5593.159530261124,328.96029036753225,0.0,-114.19228157976228,False,False,False
4,40,179.29822661624203,7390.323729203267,330.4885613071237,0.0,245.62462797967638,False,False,False
4,50,178.2877797104268,9164.32927444682,332.3777645434006,0.0,245.30698105995015,False,False,False
4,60,184.6486372965467,10996.507803375169,320.5725989913515,0.0,-99.15942362563418,False,False,False
4,70,183.93957379986517,12839.004674772495,321.8783777966795,0.0,-103.0180404558533,False,False,False
4,80,183.69067608963354,14676.913710139459,322.3373330158405,0.0,-103.54180924007527,False,False,False
4,90,183.11273436162807,16508.27997100202,323.40423005751046,0.0,-105.29030553327577,False,False,False
4,100,174.24960611766952,18300.596745201547,339.98180684607354,0.0,232.88818275660225,False,False,False
4,110,182.0431605570479,20060.907405881764,325.38314474613094,0.0,-105.02276944051283,False,False,False
4,120,183.9462996848315,21897.746550113847,321.865979903619,0.0,-87.34443848868217,False,False,False
4,130,183.8616612701282,23737.068416402613,322.02201128995307,0.0,-92.98818763474908,False,False,False
4,140,183.6791460047957,25574.61479103799,322.3586014624038,0.0,-94.45131992114659,False,False,False
4,150,183.47937318844964,27410.21252244758,322.7272093379773,0.0,-95.90314466535176,False,False,False
4,160,183.54989955723914,29238.61366720522,322.5970557392758,0.0,-92.7411063472739,False,False,False
4,170,182.72698487463902,31073.772556636362,324.1172718684125,0.0,259.37212277928455,False,False,False
4,180,182.76092303001678,32892.53884672544,324.05450842908795,0.0,259.55903782401896,False,False,False
4,190,182.9853256910951,34719.60156317611,323.6396565234344,0.0,261.46023576651777,False,False,False
4,200,183.44279170673957,36553.89113467623,322.7947288547963,0.0,265.0682929664685,False,False,False
4,210,183.14757403880097,38387.84635354454,323.3398673654532,0.0,264.0742571047122,False,False,False
4,220,183.47250423141324,40219.321756058045,322.73988706071503,0.0,-92.56481927436712,False,False,False
4,230,183.4404710223763,42054.26909553388,322.79901243726704,0.0,-93.85041903462995,False,False,False
4,240,183.4427776134451,43887.430398039105,322.7947548685017,0.0,266.34241441580804,False,False,False
4,250,183.39248335663888,45721.865785443704,322.88759545286933,0.0,266.047572131311,False,False,False
4,260,183.4408162783446,47556.667118483434,322.7983751526717,0.0,265.8435903821932,False,False,False
4,270,183.48361047859177,49391.416980704205,322.7193888819204,0.0,266.5855611549047,False,False,False
4,280,183.52384854586,51226.75259469835,322.645128928233,0.0,-93.36734411938377,False,False,False
4,290,183.45305271414284,53061.83775719729,322.7757891323161,0.0,265.89310028656786,False,False,False
4,300,183.65618171336635,54897.89766279005,322.40096348694834,0.0,-89.3417127585132,False,False,False
4,310,181.28854184531315,56726.51404556935,326.78283250255504,0.0,257.2223391866032,False,False,False
4,320,181.41942883093276,58538.736119378125,326.5398511587104,0.0,258.0863459519702,False,False,False
4,330,182.68157313538705,60360.5607776624,324.20126306830997,0.0,263.64927832937144,False,False,False
4,340,183.06134129750393,62187.831512954785,323.499184594904,0.0,270.33199659522876,False,False,False
4,350,181.78444641616903,64006.6182128265,325.8626875476906,0.0,-80.58353463486483,False,False,False
4,360,182.77413257335866,65832.46524669672,324.0300809700208,0.0,-84.86205786828334,False,False,False
4,370,182.85632406072432,67661.6120625276,323.8781099891745,0.0,-84.72353489250779,False,False,False
4,380,182.65799237673514,69490.22805483933,324.24488093552867,0.0,-83.19404485798867,False,False,False
4,390,182.50667625838622,71315.13792812482,324.5248408372329,0.0,-82.363215383163,False,False,False
4,400,183.19106388266772,73143.0010053712,323.2595329768809,0.0,273.82946242852665,False,False,False
4,410,183.2047712478208,74972.86077699946,323.23421472450894,0.0,274.41773045522507,False,False,False
4,420,183.06456552924973,76803.94718942395,323.49322706781095,0.0,-83.44199480123878,False,False,False
4,430,183.07887899902894,78634.94985374948,323.4667801965876,0.0,-83.29075244243091,False,False,False
4,440,183.0970656275296,80466.16717825731,323.4331784155951,0.0,-83.23888006746476,False,False,False
4,450,183.05381280737245,82297.4272381153,323.513095456807,0.0,-82.57658090438814,False,False,False
4,460,183.0606870440759,84129.12397714985,323.5003934885181,0.0,-82.33134663978521,False,False,False
4,470,183.80944734430963,85963.16279753693,322.11828586340073,0.0,273.8809423526152,False,False,False
4,480,183.60631966533637,87800.17337335391,322.49295268363375,0.0,275.54529888768246,False,False,False
4,490,181.85095437343477,89625.59179551923,325.7393783309106,0.0,-78.90050128666435,False,False,False
4,500,181.90237794598815,91443.96900284731,325.64405180574676,0.0,-79.11679783832572,False,False,False
4,510,183.0195983784755,93271.6520899487,323.5763192006147,0.0,262.61870062225665,False,False,False
4,520,183.00940825013217,95101.56185715344,323.59515035348073,0.0,262.734734627389,False,False,False
4,530,183.0667539672225,96932.85324908265,323.48918344341587,0.0,263.0763311279229,False,False,False
4,540,183.6115823185524,98764.81682651593,322.4832431619267,0.0,266.8410556390456,False,False,False
4,550,183.69261215437888,100601.97264354835,322.33376180751986,0.0,-87.60742716810071,False,False,False
4,560,183.77304830857804,102439.60517298599,322.18540826311136,0.0,-89.54290809534317,False,False,False
4,570,183.7601351654568,104277.37724527813,322.2092226109579,0.0,268.68920559843843,False,False,False
4,580,183.7977324107172,106115.06136476094,322.1398883052691,0.0,271.0469388986884,False,False,False
4,590,183.82043426075498,107952.56026625709,322.09802651719076,0.0,270.91924244645145,False,False,False
4,600,183.82636691273825,109790.91592255616,322.0870872436153,0.0,270.8019700026957,False,False,False
4,610,183.66411890467455,111627.61842383262,322.38632152111455,0.0,-87.91261217724171,False,False,False
4,620,183.72386897217075,113464.7799079058,322.2761090012933,0.0,268.67296298226813,False,False,False
4,630,183.7264032362236,115302.21263673926,322.27143479814947,0.0,268.9683348378745,False,False,False
4,640,183.59580581695198,117139.00751272141,322.51235100381354,0.0,-87.40406286927008,False,False,False
4,650,183.70768573400053,118975.42427347669,322.3059581676984,0.0,270.114953873315,False,False,False
4,660,183.6663003647158,120812.44167418327,322.38229737425723,0.0,268.3167122502379,False,False,False
4,670,183.6585835650009,122648.81619601438,322.3965326885479,0.0,268.37728214348556,False,False,False
4,680,183.58563606944438,124485.54363155848,322.53111497751354,0.0,-87.03460269634293,False,False,False
4,690,183.65156316299556,126321.98665562038,322.4094836057039,0.0,-87.21985855002865,False,False,False
4,700,183.68462362571984,128158.91536301788,322.3484973348767,0.0,-87.30447050084987,False,False,False
4,710,183.77934031275853,129996.09514603042,322.1738048866094,0.0,270.7144362580726,False,False,False
4,720,183.2800387984838,131831.38285078242,323.0952083223155,0.0,-84.40213728430172,False,False,False
4,730,183.72772353912887,133666.13362808802,322.26899964084413,0.0,270.53076842117054,False,False,False
4,740,183.71814410212988,135503.33928883335,322.2866680850047,0.0,-88.8315632010295,False,False,False
4,750,183.72825539139242,137340.55573560705,322.2680186987772,0.0,270.89805264001865,False,False,False
4,760,183.71766048866283,139177.78439508844,322.2875600804888,0.0,-88.5133409109102,False,False,False
4,770,183.7468721338103,141015.17062424863,322.233683092376,0.0,-89.00537271136915,False,False,False
4,780,183.8212429965684,142852.8800559111,322.0965352711192,0.0,270.00317220539944,False,False,False
4,790,183.81452398424312,144691.188803641,322.10892470795295,0.0,-86.58310898094234,False,False,False
4,800,183.9434483217487,146530.7257410792,321.87123582289206,0.0,273.3102171119053,False,False,False
4,810,183.97307879456557,148370.07752838783,321.8166199423538,0.0,273.39165661878525,False,False,False
4,820,183.90021932902627,150209.54039759398,321.95092484203946,0.0,273.89602038214645,False,False,False
4,830,183.85871892181402,152048.52620517783,322.0274361712452,0.0,-85.1366475630862,False,False,False
4,840,184.02812300305303,153887.82759923695,321.71517228554154,0.0,274.49007774595384,False,False,False
4,850,184.01728192838772,155726.79974275827,321.7351514187328,0.0,274.9960729380833,False,False,False
4,860,183.9358536384961,157566.41006049028,321.8852353058221,0.0,-84.36223171304327,False,False,False
4,870,183.90041447396277,159405.74835024172,321.950565087687,0.0,-83.3586851211477,False,False,False
4,880,184.20234142207835,161248.07208325175,321.39418396598177,0.0,274.673706856817,False,False,False
4,890,184.61570648058174,163089.91479994837,320.63318729757316,0.0,272.7255019399566,False,False,False
4,900,184.59946294645212,164936.26028003957,320.66307522251503,0.0,273.25980591983296,False,False,False
4,910,184.33646727407387,166780.83790271028,321.14716750595744,0.0,277.20780022107107,False,False,False
4,920,183.32698591998383,168617.48031560302,323.0085194037081,0.0,-75.54963004151438,False,False,False
4,930,183.3373010574847,170452.26462451284,322.98947375708275,0.0,-75.39283552116895,False,False,False
4,940,183.35047710446162,172286.15819472083,322.9651465683956,0.0,-75.5198523998982,False,False,False
4,950,183.7026143966824,174128.5112235247,322.3153122640987,0.0,282.59307068780515,False,False,False
4,960,179.1420991986704,175931.619377659,330.7801198435032,0.0,-65.58316717368653,False,False,False
4,970,181.28177883275876,177729.2500510455,326.7953898836574,0.0,-71.36669487006998,False,False,False
4,980,185.50916361324875,179558.06563109907,318.9912562726364,0.0,274.8070895192552,False,False,False
4,990,185.76034323569766,181415.57182571414,318.5303689163807,0.0,268.82893583464676,False,False,False
4,1000,185.68505109946244,183273.17023928624,318.6684890975201,0.0,273.64720222279334,False,False,False
4,1010,185.5432919661231,185129.33926768,318.9286161382878,0.0,275.1340384245702,False,False,False
4,1020,183.36527357586561,186975.8308356886,322.9378286009002,0.0,-76.8549073065432,False,False,False
4,1030,183.73309195127865,188809.86428308854,322.2590982697026,0.0,-77.7531527192151,False,False,False
4,1040,184.63499524350942,190659.59065578453,320.59769789264504,0.0,277.5345553333638,False,False,False
4,1050,184.72715286763662,192503.0287389978,320.42816261333235,0.0,277.3979463645473,False,False,False
4,1060,184.7277399245333,194349.889820301,320.427082785568,0.0,277.4860591308766,False,False,False
4,1070,184.51815752654136,196195.37920645904,320.81269607246526,0.0,-80.90883928422812,False,False,False
4,1080,184.74023813545733,198041.32629376533,320.4040940833712,0.0,277.3169693560056,False,False,False
4,1090,184.86747932643226,199886.87262564423,320.1700960416049,0.0,275.2922935458675,False,False,False
4,1100,184.69736780232503,201734.87536045682,320.4829512765609,0.0,275.81959872776883,False,False,False
